ts,Open,High,Low,Close,Volume,Amount
2025-04-16 10:18:00,14.8,14.8,14.8,14.8,3,44400.0
2025-04-16 10:21:00,14.8,14.8,14.8,14.8,6,88800.0
2025-04-16 10:26:00,14.8,14.8,14.8,14.8,10,148000.0
2025-04-16 10:31:00,14.8,14.8,14.79,14.79,191,2826260.0
2025-04-16 10:33:00,14.79,14.79,14.79,14.79,2,29580.0
2025-04-16 10:34:00,14.78,14.78,14.78,14.78,25,369500.0
2025-04-16 10:38:00,14.79,14.79,14.79,14.79,1,14790.0
2025-04-16 10:39:00,14.79,14.79,14.79,14.79,1,14790.0
2025-04-16 10:41:00,14.79,14.79,14.79,14.79,1,14790.0
2025-04-16 10:43:00,14.79,14.79,14.79,14.79,10,147900.0
2025-04-16 10:47:00,14.8,14.8,14.8,14.8,1,14800.0
2025-04-16 10:48:00,14.8,14.8,14.8,14.8,2,29600.0
2025-04-16 10:49:00,14.79,14.79,14.79,14.79,9,133110.0
2025-04-16 10:50:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 10:51:00,14.78,14.78,14.78,14.78,10,147800.0
2025-04-16 10:53:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 10:55:00,14.78,14.78,14.78,14.78,3,44340.0
2025-04-16 10:56:00,14.78,14.78,14.78,14.78,17,251260.0
2025-04-16 10:57:00,14.78,14.78,14.78,14.78,8,118240.0
2025-04-16 11:03:00,14.78,14.78,14.77,14.77,26,384070.0
2025-04-16 11:06:00,14.77,14.77,14.77,14.77,1,14770.0
2025-04-16 11:09:00,14.77,14.77,14.77,14.77,1,14770.0
2025-04-16 11:10:00,14.78,14.78,14.77,14.77,4,59090.0
2025-04-16 11:17:00,14.78,14.78,14.78,14.78,4,59120.0
2025-04-16 11:19:00,14.78,14.78,14.77,14.77,3,44320.0
2025-04-16 11:21:00,14.77,14.77,14.77,14.77,13,192010.0
2025-04-16 11:23:00,14.76,14.76,14.76,14.76,2,29520.0
2025-04-16 11:26:00,14.77,14.77,14.77,14.77,1,14770.0
2025-04-16 11:28:00,14.77,14.77,14.77,14.77,22,324940.0
2025-04-16 11:29:00,14.77,14.77,14.77,14.77,1,14770.0
2025-04-16 11:31:00,14.77,14.77,14.77,14.77,1,14770.0
2025-04-16 11:32:00,14.77,14.77,14.77,14.77,10,147700.0
2025-04-16 11:36:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 11:39:00,14.78,14.78,14.78,14.78,8,118240.0
2025-04-16 11:40:00,14.78,14.78,14.78,14.78,32,472960.0
2025-04-16 11:44:00,14.78,14.78,14.77,14.77,489,7222560.0
2025-04-16 11:45:00,14.78,14.78,14.78,14.78,5,73900.0
2025-04-16 11:48:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 11:53:00,14.78,14.78,14.78,14.78,5,73900.0
2025-04-16 11:54:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 11:56:00,14.77,14.77,14.77,14.77,15,221550.0
2025-04-16 11:57:00,14.77,14.77,14.77,14.77,6,88620.0
2025-04-16 11:59:00,14.77,14.77,14.77,14.77,20,295400.0
2025-04-16 12:00:00,14.76,14.76,14.76,14.76,3,44280.0
2025-04-16 12:03:00,14.77,14.78,14.77,14.78,126,1861030.0
2025-04-16 12:07:00,14.78,14.78,14.78,14.78,10,147800.0
2025-04-16 12:09:00,14.78,14.78,14.78,14.78,4,59120.0
2025-04-16 12:10:00,14.78,14.78,14.78,14.78,6,88680.0
2025-04-16 12:12:00,14.78,14.78,14.78,14.78,3,44340.0
2025-04-16 12:15:00,14.77,14.77,14.77,14.77,4,59080.0
2025-04-16 12:18:00,14.77,14.77,14.77,14.77,10,147700.0
2025-04-16 12:19:00,14.78,14.78,14.78,14.78,5,73900.0
2025-04-16 12:22:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 12:23:00,14.78,14.78,14.78,14.78,3,44340.0
2025-04-16 12:24:00,14.78,14.78,14.78,14.78,7,103460.0
2025-04-16 12:27:00,14.78,14.78,14.78,14.78,2,29560.0
2025-04-16 12:30:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 12:35:00,14.78,14.78,14.78,14.78,17,251260.0
2025-04-16 12:38:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 12:39:00,14.78,14.78,14.78,14.78,3,44340.0
2025-04-16 12:40:00,14.78,14.78,14.78,14.78,1,14780.0
2025-04-16 12:42:00,14.78,14.78,14.78,14.78,3,44340.0
2025-04-16 12:43:00,14.79,14.79,14.79,14.79,1,14790.0
2025-04-16 12:46:00,14.8,14.8,14.8,14.8,1,14800.0
2025-04-16 12:55:00,14.79,14.79,14.79,14.79,5,73950.0
2025-04-16 12:56:00,14.8,14.8,14.8,14.8,3,44400.0
2025-04-16 12:57:00,14.8,14.8,14.8,14.8,3,44400.0
2025-04-16 13:00:00,14.8,14.8,14.8,14.8,4,59200.0
2025-04-16 13:01:00,14.79,14.79,14.79,14.79,14,207060.0
2025-04-16 13:03:00,14.79,14.79,14.79,14.79,1,14790.0
2025-04-16 13:06:00,14.78,14.78,14.78,14.78,2,29560.0
2025-04-16 13:07:00,14.78,14.78,14.78,14.78,2,29560.0
2025-04-16 13:10:00,14.78,14.78,14.78,14.78,13,192140.0
2025-04-16 13:11:00,14.78,14.78,14.77,14.77,6,88670.0
2025-04-16 13:13:00,14.77,14.77,14.77,14.77,5,73850.0
2025-04-16 13:16:00,14.77,14.77,14.77,14.77,2,29540.0
2025-04-16 13:17:00,14.77,14.77,14.77,14.77,12,177240.0
2025-04-16 13:18:00,14.77,14.77,14.77,14.77,62,915740.0
2025-04-16 13:19:00,14.76,14.76,14.76,14.76,94,1387440.0
2025-04-16 13:20:00,14.75,14.75,14.75,14.75,82,1209500.0
2025-04-16 13:21:00,14.74,14.74,14.74,14.74,28,412720.0
2025-04-16 13:22:00,14.74,14.74,14.74,14.74,1,14740.0
2025-04-16 13:23:00,14.74,14.74,14.74,14.74,21,309540.0
2025-04-16 13:24:00,14.74,14.74,14.73,14.73,18,265190.0
2025-04-16 13:25:00,14.74,14.74,14.74,14.74,1,14740.0
2025-04-16 13:30:00,14.74,14.74,14.74,14.74,79,1164460.0
2025-04-17 09:03:00,15.12,15.13,15.12,15.12,567,8573050.0
2025-04-17 09:04:00,15.12,15.12,15.12,15.12,125,1890000.0
2025-04-17 09:05:00,15.12,15.13,15.11,15.12,79,1194490.0
2025-04-17 09:06:00,15.11,15.12,15.11,15.12,39,589660.0
2025-04-17 09:07:00,15.12,15.12,15.12,15.12,96,1451520.0
2025-04-17 09:08:00,15.12,15.13,15.12,15.12,167,2526570.0
2025-04-17 09:09:00,15.12,15.12,15.11,15.12,23,347630.0
2025-04-17 09:10:00,15.12,15.12,15.11,15.11,40,604790.0
2025-04-17 09:11:00,15.12,15.12,15.12,15.12,50,756000.0
2025-04-17 09:12:00,15.12,15.13,15.11,15.13,199,3009740.0
2025-04-17 09:13:00,15.13,15.13,15.13,15.13,2,30260.0
2025-04-17 09:14:00,15.13,15.13,15.11,15.12,19,287240.0
2025-04-17 09:15:00,15.12,15.13,15.12,15.12,45,680680.0
2025-04-17 09:16:00,15.12,15.12,15.12,15.12,89,1345680.0
2025-04-17 09:17:00,15.13,15.13,15.12,15.12,5,75610.0
2025-04-17 09:18:00,15.11,15.12,15.11,15.12,10,151160.0
2025-04-17 09:19:00,15.12,15.12,15.12,15.12,39,589680.0
2025-04-17 09:20:00,15.12,15.12,15.12,15.12,70,1058400.0
2025-04-17 09:21:00,15.12,15.12,15.12,15.12,2,30240.0
2025-04-17 09:22:00,15.12,15.12,15.12,15.12,4,60480.0
2025-04-17 09:23:00,15.11,15.12,15.11,15.11,3,45340.0
2025-04-17 09:24:00,15.12,15.12,15.11,15.12,80,1209590.0
2025-04-17 09:25:00,15.12,15.13,15.12,15.13,26,393130.0
2025-04-17 09:26:00,15.12,15.13,15.12,15.12,115,1739810.0
2025-04-17 09:27:00,15.12,15.12,15.12,15.12,104,1572480.0
2025-04-17 09:28:00,15.12,15.12,15.12,15.12,4,60480.0
2025-04-17 09:29:00,15.13,15.13,15.13,15.13,50,756500.0
2025-04-17 09:30:00,15.12,15.13,15.12,15.13,2,30250.0
2025-04-17 09:31:00,15.11,15.11,15.11,15.11,5,75550.0
2025-04-17 09:32:00,15.11,15.12,15.11,15.11,12,181420.0
2025-04-17 09:33:00,15.11,15.11,15.1,15.1,10,151050.0
2025-04-17 09:34:00,15.11,15.12,15.11,15.12,37,559340.0
2025-04-17 09:35:00,15.12,15.14,15.12,15.13,27,408460.0
2025-04-17 09:36:00,15.14,15.14,15.14,15.14,119,1801660.0
2025-04-17 09:37:00,15.14,15.14,15.14,15.14,5,75700.0
2025-04-17 09:38:00,15.14,15.14,15.14,15.14,11,166540.0
2025-04-17 09:39:00,15.14,15.14,15.14,15.14,1,15140.0
2025-04-17 09:40:00,15.14,15.14,15.14,15.14,113,1710820.0
2025-04-17 09:41:00,15.14,15.14,15.14,15.14,16,242240.0
2025-04-17 09:42:00,15.14,15.15,15.14,15.15,41,620780.0
2025-04-17 09:43:00,15.14,15.15,15.14,15.15,7,106030.0
2025-04-17 09:44:00,15.14,15.15,15.14,15.15,7,105990.0
2025-04-17 09:45:00,15.14,15.14,15.14,15.14,2,30280.0
2025-04-17 09:46:00,15.14,15.15,15.14,15.15,10,151460.0
2025-04-17 09:47:00,15.14,15.14,15.14,15.14,15,227100.0
2025-04-17 09:48:00,15.14,15.14,15.14,15.14,10,151400.0
2025-04-17 09:49:00,15.14,15.14,15.14,15.14,13,196820.0
2025-04-17 09:50:00,15.14,15.14,15.14,15.14,5,75700.0
2025-04-17 09:51:00,15.15,15.15,15.14,15.15,17,257500.0
2025-04-17 09:52:00,15.15,15.15,15.14,15.15,474,7181080.0
2025-04-17 09:53:00,15.15,15.16,15.15,15.16,3,45470.0
2025-04-17 09:54:00,15.16,15.16,15.16,15.16,7,106120.0
2025-04-17 09:55:00,15.16,15.17,15.16,15.17,64,970330.0
2025-04-17 09:57:00,15.17,15.17,15.17,15.17,1,15170.0
2025-04-17 09:59:00,15.17,15.17,15.17,15.17,2,30340.0
2025-04-17 10:00:00,15.16,15.16,15.16,15.16,2,30320.0
2025-04-17 10:03:00,15.15,15.15,15.15,15.15,6,90900.0
2025-04-17 10:04:00,15.15,15.15,15.15,15.15,1,15150.0
2025-04-17 10:05:00,15.16,15.16,15.15,15.15,2,30310.0
2025-04-17 10:06:00,15.15,15.15,15.15,15.15,3,45450.0
2025-04-17 10:07:00,15.16,15.16,15.16,15.16,5,75800.0
2025-04-17 10:08:00,15.16,15.16,15.16,15.16,1,15160.0
2025-04-17 10:09:00,15.16,15.16,15.16,15.16,68,1030880.0
2025-04-17 10:12:00,15.16,15.16,15.16,15.16,3,45480.0
2025-04-17 10:15:00,15.16,15.16,15.16,15.16,15,227400.0
2025-04-17 10:18:00,15.16,15.16,15.16,15.16,91,1379560.0
2025-04-17 10:19:00,15.16,15.17,15.16,15.17,149,2260320.0
2025-04-17 10:22:00,15.17,15.17,15.17,15.17,72,1092240.0
2025-04-17 10:23:00,15.18,15.18,15.18,15.18,1,15180.0
2025-04-17 10:24:00,15.18,15.18,15.18,15.18,6,91080.0
2025-04-17 10:25:00,15.17,15.17,15.17,15.17,5,75850.0
2025-04-17 10:26:00,15.18,15.18,15.18,15.18,194,2944920.0
2025-04-17 10:27:00,15.18,15.18,15.18,15.18,12,182160.0
2025-04-17 10:29:00,15.18,15.18,15.18,15.18,2,30360.0
2025-04-17 10:30:00,15.18,15.18,15.18,15.18,10,151800.0
2025-04-17 10:31:00,15.19,15.2,15.18,15.18,26,395020.0
2025-04-17 10:33:00,15.18,15.19,15.18,15.19,11,167080.0
2025-04-17 10:34:00,15.19,15.19,15.19,15.19,2,30380.0
2025-04-17 10:36:00,15.19,15.2,15.19,15.2,10,151950.0
2025-04-17 10:37:00,15.2,15.2,15.19,15.19,5,75990.0
2025-04-17 10:38:00,15.19,15.19,15.19,15.19,5,75950.0
2025-04-17 10:46:00,15.18,15.18,15.18,15.18,13,197340.0
2025-04-17 10:47:00,15.19,15.19,15.19,15.19,30,455700.0
2025-04-17 10:48:00,15.19,15.19,15.19,15.19,19,288610.0
2025-04-17 10:49:00,15.19,15.19,15.19,15.19,4,60760.0
2025-04-17 10:52:00,15.19,15.19,15.19,15.19,1,15190.0
2025-04-17 10:53:00,15.19,15.19,15.19,15.19,13,197470.0
2025-04-17 10:54:00,15.19,15.19,15.19,15.19,21,318990.0
2025-04-17 10:55:00,15.19,15.19,15.19,15.19,5,75950.0
2025-04-17 10:57:00,15.2,15.2,15.19,15.2,212,3222320.0
2025-04-17 10:58:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:00:00,15.2,15.2,15.2,15.2,2,30400.0
2025-04-17 11:01:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:02:00,15.19,15.19,15.19,15.19,5,75950.0
2025-04-17 11:03:00,15.2,15.2,15.19,15.19,4,60770.0
2025-04-17 11:06:00,15.19,15.19,15.19,15.19,7,106330.0
2025-04-17 11:07:00,15.19,15.2,15.19,15.2,4,60770.0
2025-04-17 11:08:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:09:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:10:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:11:00,15.2,15.2,15.2,15.2,15,228000.0
2025-04-17 11:12:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:13:00,15.2,15.2,15.2,15.2,92,1398400.0
2025-04-17 11:15:00,15.2,15.2,15.2,15.2,63,957600.0
2025-04-17 11:16:00,15.2,15.21,15.2,15.21,16,243300.0
2025-04-17 11:18:00,15.21,15.21,15.21,15.21,8,121680.0
2025-04-17 11:19:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:21:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:25:00,15.2,15.2,15.2,15.2,3,45600.0
2025-04-17 11:27:00,15.21,15.21,15.2,15.21,43,653980.0
2025-04-17 11:31:00,15.21,15.21,15.21,15.21,6,91260.0
2025-04-17 11:35:00,15.21,15.21,15.21,15.21,1,15210.0
2025-04-17 11:36:00,15.21,15.21,15.21,15.21,367,5582070.0
2025-04-17 11:38:00,15.21,15.21,15.21,15.21,32,486720.0
2025-04-17 11:40:00,15.21,15.21,15.21,15.21,1,15210.0
2025-04-17 11:41:00,15.2,15.2,15.2,15.2,1,15200.0
2025-04-17 11:42:00,15.21,15.21,15.21,15.21,1,15210.0
2025-04-17 11:43:00,15.21,15.21,15.21,15.21,3,45630.0
2025-04-17 11:44:00,15.21,15.21,15.21,15.21,16,243360.0
2025-04-17 11:45:00,15.22,15.22,15.22,15.22,41,624020.0
2025-04-17 11:48:00,15.22,15.22,15.22,15.22,5,76100.0
2025-04-17 11:52:00,15.22,15.22,15.22,15.22,50,761000.0
2025-04-17 11:53:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 11:54:00,15.22,15.22,15.22,15.22,5,76100.0
2025-04-17 11:55:00,15.23,15.24,15.23,15.24,52,792160.0
2025-04-17 11:57:00,15.23,15.23,15.23,15.23,7,106610.0
2025-04-17 11:58:00,15.23,15.23,15.23,15.23,10,152300.0
2025-04-17 11:59:00,15.23,15.23,15.23,15.23,2,30460.0
2025-04-17 12:00:00,15.23,15.23,15.23,15.23,3,45690.0
2025-04-17 12:02:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 12:03:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 12:04:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 12:05:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 12:06:00,15.22,15.22,15.22,15.22,2,30440.0
2025-04-17 12:07:00,15.23,15.23,15.23,15.23,1,15230.0
2025-04-17 12:09:00,15.22,15.22,15.22,15.22,2,30440.0
2025-04-17 12:10:00,15.23,15.23,15.23,15.23,6,91380.0
2025-04-17 12:14:00,15.23,15.23,15.23,15.23,1,15230.0
2025-04-17 12:16:00,15.22,15.22,15.22,15.22,2,30440.0
2025-04-17 12:17:00,15.22,15.22,15.22,15.22,3,45660.0
2025-04-17 12:19:00,15.22,15.22,15.22,15.22,8,121760.0
2025-04-17 12:20:00,15.22,15.22,15.22,15.22,5,76100.0
2025-04-17 12:21:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 12:23:00,15.22,15.22,15.22,15.22,1,15220.0
2025-04-17 12:24:00,15.22,15.22,15.22,15.22,74,1126280.0
2025-04-17 12:25:00,15.21,15.21,15.21,15.21,3,45630.0
2025-04-17 12:26:00,15.21,15.21,15.21,15.21,16,243360.0
2025-04-17 12:27:00,15.22,15.22,15.22,15.22,200,3044000.0
2025-04-17 12:28:00,15.22,15.22,15.22,15.22,400,6088000.0
2025-04-17 12:29:00,15.22,15.22,15.22,15.22,110,1674200.0
2025-04-17 12:30:00,15.23,15.26,15.22,15.26,262,3991340.0
2025-04-17 12:31:00,15.25,15.25,15.25,15.25,1,15250.0
2025-04-17 12:32:00,15.25,15.26,15.25,15.26,201,3065260.0
2025-04-17 12:34:00,15.26,15.26,15.26,15.26,1,15260.0
2025-04-17 12:35:00,15.25,15.25,15.25,15.25,5,76250.0
2025-04-17 12:36:00,15.25,15.25,15.25,15.25,16,244000.0
2025-04-17 12:37:00,15.24,15.24,15.24,15.24,3,45720.0
2025-04-17 12:38:00,15.25,15.25,15.25,15.25,5,76250.0
2025-04-17 12:39:00,15.26,15.26,15.26,15.26,31,473060.0
2025-04-17 12:40:00,15.26,15.26,15.26,15.26,3,45780.0
2025-04-17 12:41:00,15.26,15.26,15.26,15.26,32,488320.0
2025-04-17 12:42:00,15.26,15.26,15.26,15.26,2,30520.0
2025-04-17 12:43:00,15.26,15.26,15.26,15.26,15,228900.0
2025-04-17 12:44:00,15.25,15.25,15.25,15.25,3,45750.0
2025-04-17 12:45:00,15.25,15.26,15.25,15.26,2,30510.0
2025-04-17 12:46:00,15.25,15.26,15.25,15.26,10,152510.0
2025-04-17 12:47:00,15.26,15.26,15.26,15.26,22,335720.0
2025-04-17 12:49:00,15.26,15.26,15.26,15.26,5,76300.0
2025-04-17 12:51:00,15.26,15.26,15.26,15.26,1,15260.0
2025-04-17 12:52:00,15.27,15.28,15.27,15.27,66,1008020.0
2025-04-17 12:54:00,15.27,15.27,15.27,15.27,20,305400.0
2025-04-17 12:56:00,15.27,15.27,15.27,15.27,6,91620.0
2025-04-17 12:57:00,15.27,15.27,15.27,15.27,1,15270.0
2025-04-17 12:58:00,15.27,15.28,15.27,15.28,9,137460.0
2025-04-17 12:59:00,15.27,15.27,15.27,15.27,17,259590.0
2025-04-17 13:00:00,15.26,15.27,15.26,15.27,20,305340.0
2025-04-17 13:01:00,15.26,15.26,15.26,15.26,13,198380.0
2025-04-17 13:03:00,15.27,15.27,15.27,15.27,2,30540.0
2025-04-17 13:04:00,15.26,15.26,15.26,15.26,1,15260.0
2025-04-17 13:05:00,15.26,15.26,15.26,15.26,5,76300.0
2025-04-17 13:06:00,15.27,15.27,15.27,15.27,3,45810.0
2025-04-17 13:07:00,15.26,15.26,15.26,15.26,1,15260.0
2025-04-17 13:08:00,15.26,15.26,15.26,15.26,1,15260.0
2025-04-17 13:09:00,15.26,15.26,15.26,15.26,12,183120.0
2025-04-17 13:11:00,15.26,15.26,15.25,15.25,10,152540.0
2025-04-17 13:13:00,15.25,15.25,15.25,15.25,13,198250.0
2025-04-17 13:14:00,15.24,15.24,15.24,15.24,3,45720.0
2025-04-17 13:15:00,15.24,15.25,15.24,15.25,4,60980.0
2025-04-17 13:16:00,15.25,15.25,15.25,15.25,1,15250.0
2025-04-17 13:19:00,15.25,15.26,15.25,15.26,2,30510.0
2025-04-17 13:20:00,15.26,15.26,15.26,15.26,1,15260.0
2025-04-17 13:21:00,15.25,15.25,15.25,15.25,1,15250.0
2025-04-17 13:22:00,15.25,15.25,15.25,15.25,5,76250.0
2025-04-17 13:23:00,15.25,15.27,15.25,15.27,10,152600.0
2025-04-17 13:24:00,15.26,15.27,15.26,15.27,34,519140.0
2025-04-17 13:25:00,15.28,15.28,15.28,15.28,10,152800.0
2025-04-17 13:30:00,15.27,15.27,15.27,15.27,154,2351580.0
2025-04-18 09:01:00,15.48,15.5,15.48,15.49,46,712600.0
2025-04-18 09:02:00,15.49,15.5,15.49,15.5,40,619750.0
2025-04-18 09:03:00,15.52,15.52,15.5,15.51,28,434150.0
2025-04-18 09:04:00,15.51,15.51,15.51,15.51,21,325710.0
2025-04-18 09:05:00,15.51,15.51,15.51,15.51,3,46530.0
2025-04-18 09:06:00,15.5,15.51,15.5,15.51,131,2031300.0
2025-04-18 09:07:00,15.51,15.52,15.51,15.52,23,356750.0
2025-04-18 09:08:00,15.51,15.52,15.51,15.51,56,869010.0
2025-04-18 09:09:00,15.51,15.52,15.51,15.52,48,744730.0
2025-04-18 09:10:00,15.52,15.52,15.52,15.52,1,15520.0
2025-04-18 09:11:00,15.52,15.52,15.52,15.52,20,310400.0
2025-04-18 09:12:00,15.52,15.52,15.52,15.52,18,279360.0
2025-04-18 09:13:00,15.52,15.53,15.52,15.52,40,620830.0
2025-04-18 09:14:00,15.52,15.52,15.52,15.52,18,279360.0
2025-04-18 09:15:00,15.52,15.52,15.52,15.52,25,388000.0
2025-04-18 09:16:00,15.52,15.52,15.51,15.52,34,527600.0
2025-04-18 09:17:00,15.51,15.52,15.51,15.52,48,744900.0
2025-04-18 09:18:00,15.52,15.52,15.51,15.51,2,31030.0
2025-04-18 09:19:00,15.51,15.51,15.51,15.51,34,527340.0
2025-04-18 09:20:00,15.52,15.52,15.52,15.52,5,77600.0
2025-04-18 09:21:00,15.51,15.51,15.51,15.51,136,2109360.0
2025-04-18 09:22:00,15.51,15.51,15.51,15.51,20,310200.0
2025-04-18 09:23:00,15.51,15.52,15.51,15.51,15,232670.0
2025-04-18 09:24:00,15.51,15.52,15.51,15.52,66,1024150.0
2025-04-18 09:25:00,15.51,15.51,15.51,15.51,1,15510.0
2025-04-18 09:26:00,15.51,15.51,15.51,15.51,14,217140.0
2025-04-18 09:27:00,15.52,15.52,15.51,15.52,21,325910.0
2025-04-18 09:28:00,15.52,15.52,15.52,15.52,2,31040.0
2025-04-18 09:29:00,15.52,15.52,15.52,15.52,6,93120.0
2025-04-18 09:30:00,15.52,15.52,15.52,15.52,3,46560.0
2025-04-18 09:31:00,15.51,15.51,15.51,15.51,4,62040.0
2025-04-18 09:33:00,15.51,15.51,15.51,15.51,37,573870.0
2025-04-18 09:34:00,15.51,15.51,15.51,15.51,3,46530.0
2025-04-18 09:35:00,15.51,15.51,15.51,15.51,30,465300.0
2025-04-18 09:36:00,15.52,15.52,15.51,15.52,8,124120.0
2025-04-18 09:38:00,15.52,15.52,15.51,15.51,55,853590.0
2025-04-18 09:39:00,15.51,15.51,15.51,15.51,1,15510.0
2025-04-18 09:40:00,15.51,15.51,15.51,15.51,2,31020.0
2025-04-18 09:41:00,15.51,15.51,15.51,15.51,1,15510.0
2025-04-18 09:42:00,15.51,15.51,15.51,15.51,1,15510.0
2025-04-18 09:43:00,15.5,15.51,15.5,15.5,194,3007560.0
2025-04-18 09:44:00,15.51,15.51,15.51,15.51,2,31020.0
2025-04-18 09:45:00,15.5,15.51,15.5,15.51,3,46510.0
2025-04-18 09:52:00,15.51,15.51,15.51,15.51,11,170610.0
2025-04-18 09:53:00,15.51,15.51,15.51,15.51,6,93060.0
2025-04-18 09:54:00,15.51,15.51,15.51,15.51,2,31020.0
2025-04-18 09:56:00,15.51,15.51,15.5,15.5,5,77520.0
2025-04-18 09:57:00,15.52,15.52,15.5,15.5,43,667260.0
2025-04-18 09:58:00,15.5,15.5,15.5,15.5,1,15500.0
2025-04-18 10:00:00,15.5,15.5,15.5,15.5,7,108500.0
2025-04-18 10:01:00,15.51,15.51,15.51,15.51,2,31020.0
2025-04-18 10:02:00,15.5,15.5,15.5,15.5,2,31000.0
2025-04-18 10:05:00,15.5,15.5,15.5,15.5,2,31000.0
2025-04-18 10:06:00,15.5,15.5,15.5,15.5,5,77500.0
2025-04-18 10:09:00,15.5,15.51,15.5,15.51,4,62030.0
2025-04-18 10:10:00,15.5,15.5,15.5,15.5,70,1085000.0
2025-04-18 10:11:00,15.5,15.5,15.5,15.5,23,356500.0
2025-04-18 10:12:00,15.5,15.5,15.5,15.5,4,62000.0
2025-04-18 10:14:00,15.5,15.5,15.5,15.5,6,93000.0
2025-04-18 10:15:00,15.51,15.51,15.51,15.51,1,15510.0
2025-04-18 10:16:00,15.5,15.5,15.5,15.5,7,108500.0
2025-04-18 10:17:00,15.5,15.5,15.5,15.5,1,15500.0
2025-04-18 10:20:00,15.5,15.51,15.5,15.51,7,108520.0
2025-04-18 10:21:00,15.5,15.5,15.5,15.5,2,31000.0
2025-04-18 10:24:00,15.51,15.51,15.5,15.5,23,356540.0
2025-04-18 10:26:00,15.5,15.5,15.5,15.5,2,31000.0
2025-04-18 10:27:00,15.5,15.5,15.5,15.5,4,62000.0
2025-04-18 10:29:00,15.5,15.51,15.5,15.51,7,108520.0
2025-04-18 10:30:00,15.5,15.5,15.5,15.5,1,15500.0
2025-04-18 10:32:00,15.5,15.5,15.5,15.5,39,604500.0
2025-04-18 10:33:00,15.5,15.5,15.5,15.5,2,31000.0
2025-04-18 10:37:00,15.5,15.5,15.5,15.5,3,46500.0
2025-04-18 10:39:00,15.5,15.5,15.5,15.5,82,1271000.0
2025-04-18 10:40:00,15.5,15.5,15.5,15.5,20,310000.0
2025-04-18 10:41:00,15.5,15.5,15.5,15.5,12,186000.0
2025-04-18 10:43:00,15.5,15.5,15.5,15.5,21,325500.0
2025-04-18 10:44:00,15.49,15.49,15.49,15.49,2,30980.0
2025-04-18 10:45:00,15.49,15.5,15.49,15.5,4,61970.0
2025-04-18 10:46:00,15.49,15.49,15.49,15.49,3,46470.0
2025-04-18 10:47:00,15.49,15.5,15.49,15.5,18,278990.0
2025-04-18 10:49:00,15.5,15.5,15.5,15.5,2,31000.0
2025-04-18 10:50:00,15.5,15.5,15.5,15.5,1,15500.0
2025-04-18 10:51:00,15.5,15.5,15.5,15.5,12,186000.0
2025-04-18 10:56:00,15.49,15.5,15.49,15.5,12,185890.0
2025-04-18 10:57:00,15.49,15.49,15.49,15.49,1,15490.0
2025-04-18 10:58:00,15.49,15.49,15.49,15.49,5,77450.0
2025-04-18 11:00:00,15.49,15.49,15.49,15.49,3,46470.0
2025-04-18 11:02:00,15.49,15.49,15.49,15.49,2,30980.0
2025-04-18 11:05:00,15.49,15.49,15.49,15.49,4,61960.0
2025-04-18 11:07:00,15.48,15.48,15.48,15.48,8,123840.0
2025-04-18 11:08:00,15.48,15.48,15.48,15.48,68,1052640.0
2025-04-18 11:09:00,15.48,15.48,15.47,15.47,10,154790.0
2025-04-18 11:10:00,15.45,15.45,15.45,15.45,75,1158750.0
2025-04-18 11:12:00,15.45,15.45,15.45,15.45,10,154500.0
2025-04-18 11:13:00,15.45,15.45,15.43,15.43,404,6237660.0
2025-04-18 11:14:00,15.45,15.45,15.45,15.45,38,587100.0
2025-04-18 11:20:00,15.44,15.44,15.44,15.44,9,138960.0
2025-04-18 11:21:00,15.44,15.44,15.44,15.44,10,154400.0
2025-04-18 11:23:00,15.43,15.43,15.43,15.43,3,46290.0
2025-04-18 11:25:00,15.43,15.43,15.43,15.43,1,15430.0
2025-04-18 11:27:00,15.44,15.44,15.43,15.43,109,1681880.0
2025-04-18 11:28:00,15.43,15.43,15.43,15.43,1,15430.0
2025-04-18 11:30:00,15.43,15.43,15.43,15.43,100,1543000.0
