ts,Open,High,Low,Close,Volume,Amount
2024-04-09 10:02:00,19.22,19.22,19.22,19.22,1,19220.0
2024-04-09 10:03:00,19.23,19.23,19.23,19.23,75,1442250.0
2024-04-09 10:07:00,19.23,19.23,19.23,19.23,4,76920.0
2024-04-09 10:08:00,19.23,19.23,19.23,19.23,1,19230.0
2024-04-09 10:15:00,19.23,19.23,19.23,19.23,3,57690.0
2024-04-09 10:16:00,19.24,19.24,19.24,19.24,2,38480.0
2024-04-09 10:27:00,19.24,19.24,19.24,19.24,3,57720.0
2024-04-09 10:30:00,19.25,19.25,19.25,19.25,1,19250.0
2024-04-09 10:41:00,19.25,19.25,19.25,19.25,3,57750.0
2024-04-09 10:42:00,19.26,19.26,19.26,19.26,14,269640.0
2024-04-09 10:45:00,19.27,19.27,19.27,19.27,7,134890.0
2024-04-09 10:46:00,19.27,19.27,19.27,19.27,1,19270.0
2024-04-09 10:53:00,19.28,19.28,19.28,19.28,13,250640.0
2024-04-09 10:54:00,19.28,19.29,19.28,19.29,4,77130.0
2024-04-09 10:59:00,19.29,19.29,19.29,19.29,1,19290.0
2024-04-09 11:16:00,19.29,19.29,19.29,19.29,114,2199060.0
2024-04-09 11:18:00,19.3,19.3,19.3,19.3,6,115800.0
2024-04-09 11:19:00,19.31,19.31,19.31,19.31,126,2433060.0
2024-04-09 11:24:00,19.31,19.33,19.31,19.33,8,154590.0
2024-04-09 11:25:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-09 11:26:00,19.34,19.34,19.34,19.34,5,96700.0
2024-04-09 11:27:00,19.34,19.34,19.34,19.34,2,38680.0
2024-04-09 11:29:00,19.35,19.35,19.35,19.35,19,367650.0
2024-04-09 11:30:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-09 11:38:00,19.35,19.35,19.35,19.35,2,38700.0
2024-04-09 11:39:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-09 11:40:00,19.35,19.35,19.35,19.35,2,38700.0
2024-04-09 11:42:00,19.36,19.36,19.36,19.36,6,116160.0
2024-04-09 11:44:00,19.37,19.37,19.37,19.37,117,2266290.0
2024-04-09 11:48:00,19.34,19.34,19.34,19.34,29,560860.0
2024-04-09 11:58:00,19.36,19.36,19.36,19.36,1,19360.0
2024-04-09 12:04:00,19.35,19.35,19.35,19.35,5,96750.0
2024-04-09 12:05:00,19.35,19.35,19.35,19.35,3,58050.0
2024-04-09 12:06:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-09 12:08:00,19.36,19.36,19.36,19.36,3,58080.0
2024-04-09 12:10:00,19.37,19.37,19.37,19.37,6,116220.0
2024-04-09 12:14:00,19.38,19.38,19.38,19.38,1,19380.0
2024-04-09 12:17:00,19.38,19.38,19.38,19.38,1,19380.0
2024-04-09 12:20:00,19.38,19.38,19.38,19.38,7,135660.0
2024-04-09 12:21:00,19.38,19.38,19.38,19.38,11,213180.0
2024-04-09 12:23:00,19.37,19.37,19.37,19.37,1,19370.0
2024-04-09 12:24:00,19.38,19.39,19.38,19.39,32,620460.0
2024-04-09 12:26:00,19.4,19.4,19.4,19.4,1,19400.0
2024-04-09 12:28:00,19.39,19.39,19.39,19.39,1,19390.0
2024-04-09 12:32:00,19.39,19.39,19.39,19.39,4,77560.0
2024-04-09 12:37:00,19.39,19.39,19.39,19.39,2,38780.0
2024-04-09 12:53:00,19.39,19.39,19.39,19.39,3,58170.0
2024-04-09 12:58:00,19.39,19.4,19.39,19.4,137,2657480.0
2024-04-09 13:01:00,19.4,19.4,19.4,19.4,4,77600.0
2024-04-09 13:04:00,19.4,19.4,19.4,19.4,3,58200.0
2024-04-09 13:06:00,19.4,19.4,19.4,19.4,1,19400.0
2024-04-09 13:07:00,19.4,19.4,19.4,19.4,3,58200.0
2024-04-09 13:08:00,19.4,19.4,19.4,19.4,1,19400.0
2024-04-09 13:09:00,19.4,19.4,19.4,19.4,3,58200.0
2024-04-09 13:10:00,19.41,19.41,19.41,19.41,2,38820.0
2024-04-09 13:13:00,19.41,19.41,19.41,19.41,1,19410.0
2024-04-09 13:15:00,19.41,19.41,19.41,19.41,1,19410.0
2024-04-09 13:16:00,19.41,19.42,19.41,19.42,19,368960.0
2024-04-09 13:17:00,19.42,19.42,19.42,19.42,1,19420.0
2024-04-09 13:18:00,19.42,19.42,19.42,19.42,2,38840.0
2024-04-09 13:19:00,19.43,19.43,19.43,19.43,20,388600.0
2024-04-09 13:30:00,19.4,19.4,19.4,19.4,11,213400.0
2024-04-10 09:01:00,19.4,19.4,19.4,19.4,1,19400.0
2024-04-10 09:02:00,19.4,19.4,19.4,19.4,1,19400.0
2024-04-10 09:03:00,19.42,19.43,19.42,19.43,3,58270.0
2024-04-10 09:05:00,19.4,19.4,19.4,19.4,5,97000.0
2024-04-10 09:07:00,19.4,19.4,19.4,19.4,1,19400.0
2024-04-10 09:08:00,19.4,19.4,19.4,19.4,30,582000.0
2024-04-10 09:10:00,19.4,19.4,19.4,19.4,3,58200.0
2024-04-10 09:11:00,19.39,19.39,19.38,19.38,2,38770.0
2024-04-10 09:12:00,19.36,19.36,19.36,19.36,154,2981440.0
2024-04-10 09:13:00,19.35,19.35,19.35,19.35,6,116100.0
2024-04-10 09:14:00,19.34,19.34,19.34,19.34,6,116040.0
2024-04-10 09:16:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-10 09:19:00,19.35,19.35,19.35,19.35,2,38700.0
2024-04-10 09:21:00,19.36,19.36,19.36,19.36,2,38720.0
2024-04-10 09:22:00,19.36,19.36,19.36,19.36,2,38720.0
2024-04-10 09:29:00,19.36,19.36,19.36,19.36,42,813120.0
2024-04-10 09:30:00,19.36,19.36,19.35,19.35,8,154810.0
2024-04-10 09:36:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-10 09:37:00,19.34,19.34,19.33,19.33,154,2976860.0
2024-04-10 09:38:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-10 09:39:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-10 09:41:00,19.34,19.35,19.34,19.35,4,77380.0
2024-04-10 09:44:00,19.35,19.36,19.35,19.36,2,38710.0
2024-04-10 09:55:00,19.36,19.36,19.36,19.36,54,1045440.0
2024-04-10 09:56:00,19.37,19.37,19.37,19.37,1,19370.0
2024-04-10 09:58:00,19.37,19.37,19.37,19.37,1,19370.0
2024-04-10 10:03:00,19.38,19.38,19.38,19.38,1,19380.0
2024-04-10 10:05:00,19.38,19.38,19.38,19.38,2,38760.0
2024-04-10 10:06:00,19.37,19.37,19.36,19.36,6,116200.0
2024-04-10 10:09:00,19.36,19.36,19.36,19.36,1,19360.0
2024-04-10 10:13:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-10 10:16:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-10 10:18:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-10 10:21:00,19.34,19.34,19.34,19.34,3,58020.0
2024-04-10 10:24:00,19.38,19.38,19.38,19.38,3,58140.0
2024-04-10 10:33:00,19.38,19.38,19.38,19.38,1,19380.0
2024-04-10 10:39:00,19.38,19.38,19.38,19.38,1,19380.0
2024-04-10 10:43:00,19.39,19.39,19.39,19.39,4,77560.0
2024-04-10 10:44:00,19.39,19.39,19.39,19.39,1,19390.0
2024-04-10 10:51:00,19.39,19.39,19.39,19.39,1,19390.0
2024-04-10 10:53:00,19.39,19.39,19.39,19.39,1,19390.0
2024-04-10 10:59:00,19.39,19.39,19.39,19.39,1,19390.0
2024-04-10 11:00:00,19.4,19.4,19.4,19.4,62,1202800.0
2024-04-10 11:02:00,19.42,19.42,19.42,19.42,1,19420.0
2024-04-10 11:08:00,19.41,19.41,19.41,19.41,1,19410.0
2024-04-10 11:10:00,19.4,19.4,19.4,19.4,150,2910000.0
2024-04-10 11:34:00,19.39,19.39,19.38,19.38,13,251950.0
2024-04-10 11:50:00,19.34,19.34,19.34,19.34,50,967000.0
2024-04-10 11:52:00,19.33,19.33,19.33,19.33,5,96650.0
2024-04-10 11:54:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-10 11:58:00,19.35,19.35,19.35,19.35,3,58050.0
2024-04-10 12:06:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-10 12:08:00,19.35,19.35,19.35,19.35,2,38700.0
2024-04-10 12:12:00,19.36,19.36,19.36,19.36,1,19360.0
2024-04-10 12:13:00,19.36,19.36,19.36,19.36,1,19360.0
2024-04-10 12:17:00,19.35,19.35,19.35,19.35,3,58050.0
2024-04-10 12:31:00,19.34,19.34,19.34,19.34,2,38680.0
2024-04-10 12:33:00,19.33,19.33,19.33,19.33,6,115980.0
2024-04-10 12:42:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-10 12:43:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-10 12:49:00,19.32,19.32,19.32,19.32,3,57960.0
2024-04-10 12:54:00,19.32,19.32,19.32,19.32,5,96600.0
2024-04-10 12:55:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-10 12:56:00,19.33,19.33,19.33,19.33,60,1159800.0
2024-04-10 13:01:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-10 13:10:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-10 13:11:00,19.35,19.35,19.35,19.35,55,1064250.0
2024-04-10 13:25:00,19.34,19.34,19.33,19.33,3,58000.0
2024-04-10 13:30:00,19.32,19.32,19.32,19.32,5,96600.0
2024-04-11 09:03:00,19.27,19.27,19.27,19.27,18,346860.0
2024-04-11 09:04:00,19.24,19.24,19.24,19.24,1,19240.0
2024-04-11 09:05:00,19.25,19.25,19.25,19.25,1,19250.0
2024-04-11 09:06:00,19.27,19.27,19.27,19.27,95,1830650.0
2024-04-11 09:12:00,19.28,19.28,19.28,19.28,1,19280.0
2024-04-11 09:13:00,19.28,19.3,19.28,19.3,146,2817780.0
2024-04-11 09:15:00,19.3,19.3,19.3,19.3,1,19300.0
2024-04-11 09:24:00,19.28,19.28,19.24,19.24,211,4060940.0
2024-04-11 09:25:00,19.23,19.23,19.23,19.23,36,692280.0
2024-04-11 09:27:00,19.23,19.23,19.23,19.23,6,115380.0
2024-04-11 09:28:00,19.22,19.22,19.22,19.22,1,19220.0
2024-04-11 09:29:00,19.22,19.22,19.21,19.21,5,96080.0
2024-04-11 09:32:00,19.22,19.22,19.22,19.22,2,38440.0
2024-04-11 09:34:00,19.22,19.22,19.22,19.22,4,76880.0
2024-04-11 09:35:00,19.23,19.23,19.23,19.23,130,2499900.0
2024-04-11 09:37:00,19.24,19.24,19.24,19.24,2,38480.0
2024-04-11 09:38:00,19.26,19.26,19.26,19.26,130,2503800.0
2024-04-11 09:44:00,19.26,19.26,19.26,19.26,5,96300.0
2024-04-11 10:02:00,19.27,19.27,19.27,19.27,1,19270.0
2024-04-11 10:08:00,19.26,19.26,19.26,19.26,7,134820.0
2024-04-11 10:24:00,19.28,19.28,19.28,19.28,2,38560.0
2024-04-11 10:26:00,19.28,19.28,19.28,19.28,20,385600.0
2024-04-11 10:29:00,19.28,19.28,19.28,19.28,1,19280.0
2024-04-11 10:36:00,19.26,19.26,19.25,19.25,16,308100.0
2024-04-11 10:37:00,19.24,19.24,19.24,19.24,1,19240.0
2024-04-11 10:38:00,19.23,19.23,19.23,19.23,1,19230.0
2024-04-11 10:39:00,19.23,19.23,19.22,19.22,5,96110.0
2024-04-11 10:43:00,19.21,19.21,19.21,19.21,2,38420.0
2024-04-11 10:44:00,19.22,19.22,19.22,19.22,1,19220.0
2024-04-11 10:48:00,19.22,19.22,19.22,19.22,5,96100.0
2024-04-11 10:55:00,19.22,19.22,19.22,19.22,3,57660.0
2024-04-11 10:57:00,19.21,19.21,19.21,19.21,1,19210.0
2024-04-11 10:58:00,19.2,19.2,19.2,19.2,5,96000.0
2024-04-11 11:08:00,19.19,19.19,19.18,19.18,43,824790.0
2024-04-11 11:18:00,19.21,19.21,19.21,19.21,2,38420.0
2024-04-11 11:38:00,19.2,19.2,19.2,19.2,1,19200.0
2024-04-11 11:41:00,19.18,19.18,19.17,19.17,10,191740.0
2024-04-11 11:43:00,19.18,19.18,19.18,19.18,1,19180.0
2024-04-11 11:53:00,19.16,19.16,19.16,19.16,15,287400.0
2024-04-11 11:54:00,19.15,19.15,19.15,19.15,4,76600.0
2024-04-11 11:58:00,19.16,19.16,19.16,19.16,1,19160.0
2024-04-11 12:00:00,19.16,19.16,19.16,19.16,1,19160.0
2024-04-11 12:01:00,19.16,19.16,19.16,19.16,4,76640.0
2024-04-11 12:10:00,19.17,19.17,19.17,19.17,6,115020.0
2024-04-11 12:12:00,19.18,19.18,19.18,19.18,1,19180.0
2024-04-11 12:29:00,19.17,19.17,19.17,19.17,1,19170.0
2024-04-11 12:31:00,19.16,19.16,19.16,19.16,5,95800.0
2024-04-11 12:38:00,19.16,19.16,19.16,19.16,16,306560.0
2024-04-11 12:41:00,19.17,19.17,19.17,19.17,1,19170.0
2024-04-11 12:55:00,19.17,19.17,19.16,19.16,6,114980.0
2024-04-11 12:56:00,19.15,19.15,19.15,19.15,10,191500.0
2024-04-11 13:04:00,19.15,19.15,19.15,19.15,3,57450.0
2024-04-11 13:14:00,19.16,19.16,19.16,19.16,1,19160.0
2024-04-11 13:30:00,19.18,19.18,19.18,19.18,9,172620.0
2024-04-12 09:03:00,19.29,19.3,19.29,19.3,11,212210.0
2024-04-12 09:04:00,19.3,19.3,19.3,19.3,5,96500.0
2024-04-12 09:07:00,19.32,19.32,19.32,19.32,4,77280.0
2024-04-12 09:10:00,19.32,19.32,19.32,19.32,70,1352400.0
2024-04-12 09:11:00,19.32,19.32,19.32,19.32,5,96600.0
2024-04-12 09:14:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-12 09:16:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-12 09:20:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-12 09:21:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-12 09:24:00,19.32,19.32,19.32,19.32,89,1719480.0
2024-04-12 09:28:00,19.31,19.31,19.31,19.31,2,38620.0
2024-04-12 09:29:00,19.3,19.3,19.29,19.29,93,1794880.0
2024-04-12 09:33:00,19.31,19.31,19.31,19.31,1,19310.0
2024-04-12 09:38:00,19.33,19.33,19.33,19.33,3,57990.0
2024-04-12 09:42:00,19.34,19.34,19.34,19.34,2,38680.0
2024-04-12 09:49:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 09:55:00,19.34,19.34,19.34,19.34,5,96700.0
2024-04-12 09:58:00,19.35,19.35,19.35,19.35,3,58050.0
2024-04-12 09:59:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 10:00:00,19.35,19.35,19.35,19.35,38,735300.0
2024-04-12 10:01:00,19.34,19.34,19.34,19.34,8,154720.0
2024-04-12 10:09:00,19.36,19.36,19.36,19.36,4,77440.0
2024-04-12 10:18:00,19.36,19.36,19.36,19.36,153,2962080.0
2024-04-12 10:24:00,19.35,19.35,19.35,19.35,15,290250.0
2024-04-12 10:28:00,19.32,19.32,19.31,19.31,6,115880.0
2024-04-12 10:37:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-12 10:39:00,19.32,19.33,19.32,19.33,3,57980.0
2024-04-12 11:00:00,19.34,19.35,19.34,19.35,10,193490.0
2024-04-12 11:02:00,19.33,19.33,19.33,19.33,2,38660.0
2024-04-12 11:22:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-12 11:24:00,19.33,19.33,19.33,19.33,1,19330.0
2024-04-12 11:25:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-12 11:31:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 11:32:00,19.34,19.34,19.34,19.34,150,2901000.0
2024-04-12 11:39:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 11:46:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 12:11:00,19.35,19.35,19.35,19.35,4,77400.0
2024-04-12 12:13:00,19.35,19.35,19.35,19.35,2,38700.0
2024-04-12 12:14:00,19.36,19.36,19.36,19.36,13,251680.0
2024-04-12 12:16:00,19.36,19.36,19.36,19.36,1,19360.0
2024-04-12 12:17:00,19.36,19.36,19.36,19.36,6,116160.0
2024-04-12 12:20:00,19.36,19.36,19.36,19.36,2,38720.0
2024-04-12 12:38:00,19.36,19.36,19.36,19.36,5,96800.0
2024-04-12 12:47:00,19.37,19.37,19.37,19.37,72,1394640.0
2024-04-12 12:50:00,19.37,19.37,19.37,19.37,8,154960.0
2024-04-12 12:59:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-12 13:02:00,19.36,19.36,19.36,19.36,1,19360.0
2024-04-12 13:03:00,19.37,19.37,19.37,19.37,2,38740.0
2024-04-12 13:13:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 13:14:00,19.35,19.35,19.35,19.35,1,19350.0
2024-04-12 13:15:00,19.35,19.35,19.34,19.34,9,174080.0
2024-04-12 13:22:00,19.34,19.34,19.34,19.34,2,38680.0
2024-04-12 13:23:00,19.34,19.34,19.34,19.34,1,19340.0
2024-04-12 13:30:00,19.32,19.32,19.32,19.32,1,19320.0
2024-04-15 09:03:00,19.23,19.23,19.23,19.23,24,461520.0
2024-04-15 09:04:00,19.16,19.16,19.16,19.16,1,19160.0
2024-04-15 09:06:00,19.14,19.15,19.14,19.15,2,38290.0
2024-04-15 09:07:00,19.16,19.16,19.16,19.16,1,19160.0
2024-04-15 09:08:00,19.15,19.15,19.15,19.15,2,38300.0
2024-04-15 09:10:00,19.15,19.15,19.14,19.14,39,746490.0
2024-04-15 09:12:00,19.13,19.14,19.12,19.12,164,3135930.0
2024-04-15 09:13:00,19.11,19.11,19.1,19.1,187,3573550.0
2024-04-15 09:14:00,19.1,19.1,19.1,19.1,21,401100.0
2024-04-15 09:15:00,19.12,19.12,19.1,19.1,37,706750.0
2024-04-15 09:16:00,19.09,19.09,19.09,19.09,50,954500.0
2024-04-15 09:20:00,19.09,19.09,19.09,19.09,5,95450.0
2024-04-15 09:24:00,19.09,19.1,19.09,19.1,6,114560.0
2024-04-15 09:25:00,19.1,19.1,19.09,19.09,2,38190.0
2024-04-15 09:27:00,19.11,19.11,19.09,19.09,3,57300.0
2024-04-15 09:29:00,19.09,19.09,19.09,19.09,1,19090.0
2024-04-15 09:30:00,19.08,19.08,19.08,19.08,1,19080.0
2024-04-15 09:31:00,19.09,19.09,19.09,19.09,1,19090.0
2024-04-15 09:32:00,19.09,19.1,19.09,19.1,33,630270.0
2024-04-15 09:33:00,19.09,19.09,19.09,19.09,1,19090.0
2024-04-15 09:38:00,19.1,19.1,19.09,19.09,177,3379210.0
2024-04-15 09:45:00,19.12,19.12,19.12,19.12,1,19120.0
2024-04-15 09:46:00,19.11,19.11,19.11,19.11,1,19110.0
2024-04-15 09:58:00,19.1,19.1,19.1,19.1,1,19100.0
2024-04-15 10:01:00,19.08,19.08,19.08,19.08,3,57240.0
2024-04-15 10:03:00,19.08,19.08,19.08,19.08,1,19080.0
2024-04-15 10:04:00,19.08,19.08,19.08,19.08,1,19080.0
2024-04-15 10:06:00,19.08,19.09,19.08,19.09,12,229050.0
2024-04-15 10:09:00,19.07,19.07,19.06,19.06,9,171610.0
2024-04-15 10:10:00,19.06,19.06,19.06,19.06,2,38120.0
2024-04-15 10:11:00,19.05,19.05,19.05,19.05,7,133350.0
2024-04-15 10:12:00,19.05,19.05,19.05,19.05,1,19050.0
2024-04-15 10:14:00,19.04,19.04,19.04,19.04,2,38080.0
2024-04-15 10:15:00,19.03,19.03,19.03,19.03,1,19030.0
2024-04-15 10:17:00,19.02,19.02,19.02,19.02,3,57060.0
2024-04-15 10:18:00,19.02,19.02,19.01,19.01,2,38030.0
2024-04-15 10:19:00,19.0,19.0,19.0,19.0,80,1520000.0
2024-04-15 10:23:00,19.0,19.0,19.0,19.0,1,19000.0
2024-04-15 10:25:00,19.0,19.0,19.0,19.0,1,19000.0
2024-04-15 10:26:00,19.0,19.0,19.0,19.0,1,19000.0
2024-04-15 10:27:00,18.99,18.99,18.98,18.98,3,56960.0
2024-04-15 10:28:00,18.98,18.98,18.98,18.98,1,18980.0
2024-04-15 10:30:00,18.98,18.98,18.96,18.96,3,56920.0
2024-04-15 10:33:00,18.96,18.96,18.96,18.96,4,75840.0
