ts,Open,High,Low,Close,Volume,Amount
2025-02-10 09:40:00,62.0,62.0,62.0,62.0,1,62000.0
2025-02-10 09:42:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 09:43:00,62.05,62.1,62.0,62.05,17,1054300.0
2025-02-10 09:44:00,62.05,62.05,62.05,62.05,12,744600.0
2025-02-10 09:45:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 09:46:00,62.1,62.1,62.1,62.1,31,1925100.0
2025-02-10 09:48:00,62.1,62.1,62.05,62.05,6,372350.0
2025-02-10 09:49:00,62.05,62.05,62.0,62.05,8,496250.0
2025-02-10 09:51:00,62.05,62.05,62.0,62.0,3,186050.0
2025-02-10 09:53:00,62.05,62.05,62.05,62.05,2,124100.0
2025-02-10 09:55:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 09:56:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 09:57:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 09:58:00,62.05,62.05,62.0,62.0,3,186100.0
2025-02-10 09:59:00,62.05,62.05,62.05,62.05,5,310250.0
2025-02-10 10:00:00,62.05,62.05,62.05,62.05,5,310250.0
2025-02-10 10:01:00,62.05,62.05,62.05,62.05,8,496400.0
2025-02-10 10:03:00,62.05,62.05,62.0,62.0,11,682250.0
2025-02-10 10:04:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 10:05:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-10 10:07:00,62.05,62.05,62.05,62.05,4,248200.0
2025-02-10 10:08:00,62.0,62.0,62.0,62.0,3,186000.0
2025-02-10 10:09:00,62.05,62.05,62.0,62.0,17,1054700.0
2025-02-10 10:10:00,62.05,62.05,62.05,62.05,13,806650.0
2025-02-10 10:11:00,62.05,62.05,62.0,62.0,152,9424050.0
2025-02-10 10:12:00,62.0,62.0,61.95,62.0,3,185950.0
2025-02-10 10:13:00,62.0,62.0,62.0,62.0,7,434000.0
2025-02-10 10:14:00,62.0,62.0,62.0,62.0,2,124000.0
2025-02-10 10:15:00,62.0,62.0,62.0,62.0,3,186000.0
2025-02-10 10:16:00,62.0,62.0,62.0,62.0,6,372000.0
2025-02-10 10:17:00,62.0,62.0,62.0,62.0,6,372000.0
2025-02-10 10:18:00,62.0,62.0,62.0,62.0,16,992000.0
2025-02-10 10:19:00,62.0,62.0,62.0,62.0,10,620000.0
2025-02-10 10:20:00,62.0,62.0,62.0,62.0,8,496000.0
2025-02-10 10:21:00,62.0,62.0,62.0,62.0,4,248000.0
2025-02-10 10:22:00,62.0,62.0,62.0,62.0,6,372000.0
2025-02-10 10:23:00,61.95,62.05,61.95,61.95,16,991300.0
2025-02-10 10:24:00,62.05,62.05,61.95,61.95,10,619600.0
2025-02-10 10:25:00,61.95,61.95,61.95,61.95,16,991200.0
2025-02-10 10:26:00,61.95,62.05,61.95,61.95,16,991300.0
2025-02-10 10:27:00,61.95,62.05,61.95,61.95,16,991300.0
2025-02-10 10:28:00,62.0,62.0,62.0,62.0,1,62000.0
2025-02-10 10:29:00,62.0,62.0,61.95,61.95,7,433900.0
2025-02-10 10:30:00,61.95,61.95,61.95,61.95,1,61950.0
2025-02-10 10:31:00,62.0,62.0,62.0,62.0,8,496000.0
2025-02-10 10:32:00,62.0,62.0,62.0,62.0,1,62000.0
2025-02-10 10:34:00,62.0,62.0,62.0,62.0,8,496000.0
2025-02-10 10:35:00,62.0,62.0,62.0,62.0,3,186000.0
2025-02-10 10:36:00,61.95,62.0,61.95,62.0,112,6943950.0
2025-02-10 10:37:00,62.0,62.0,61.95,61.95,2,123950.0
2025-02-10 10:38:00,62.0,62.0,61.95,61.95,35,2169800.0
2025-02-10 10:39:00,61.95,62.05,61.95,61.95,6,371950.0
2025-02-10 10:40:00,61.95,61.95,61.95,61.95,4,247800.0
2025-02-10 10:41:00,62.0,62.0,61.95,62.0,73,4525900.0
2025-02-10 10:42:00,61.95,61.95,61.95,61.95,4,247800.0
2025-02-10 10:43:00,61.95,61.95,61.95,61.95,3,185850.0
2025-02-10 10:44:00,61.95,62.0,61.95,61.95,4,247850.0
2025-02-10 10:45:00,61.95,62.0,61.95,62.0,93,5765550.0
2025-02-10 10:46:00,62.05,62.05,61.95,62.0,7,434100.0
2025-02-10 10:47:00,61.95,62.0,61.95,62.0,4,247950.0
2025-02-10 10:48:00,62.0,62.05,62.0,62.0,10,620100.0
2025-02-10 10:49:00,62.0,62.05,62.0,62.0,10,620300.0
2025-02-10 10:50:00,62.0,62.0,62.0,62.0,18,1116000.0
2025-02-10 10:51:00,62.0,62.05,62.0,62.0,18,1116100.0
2025-02-10 10:52:00,62.0,62.0,62.0,62.0,18,1116000.0
2025-02-10 10:53:00,62.0,62.0,62.0,62.0,18,1116000.0
2025-02-10 10:54:00,62.0,62.05,62.0,62.05,13,806050.0
2025-02-10 10:55:00,62.0,62.0,62.0,62.0,19,1178000.0
2025-02-10 10:56:00,62.0,62.0,61.95,61.95,22,1363350.0
2025-02-10 10:57:00,61.95,61.95,61.95,61.95,3,185850.0
2025-02-10 10:58:00,61.95,62.0,61.95,61.95,6,371800.0
2025-02-10 10:59:00,61.95,62.0,61.95,61.95,5,309850.0
2025-02-10 11:00:00,61.95,62.0,61.95,61.95,5,309800.0
2025-02-10 11:01:00,62.0,62.0,61.95,62.0,8,495850.0
2025-02-10 11:02:00,61.95,61.95,61.95,61.95,3,185850.0
2025-02-10 11:03:00,61.95,61.95,61.95,61.95,4,247800.0
2025-02-10 11:04:00,61.95,61.95,61.95,61.95,3,185850.0
2025-02-10 11:05:00,61.95,62.0,61.95,61.95,5,309800.0
2025-02-10 11:06:00,62.0,62.0,61.95,61.95,5,309850.0
2025-02-10 11:07:00,61.95,61.95,61.95,61.95,4,247800.0
2025-02-10 11:08:00,61.95,62.0,61.95,61.95,5,309850.0
2025-02-10 11:09:00,61.95,62.0,61.95,62.0,36,2230450.0
2025-02-10 11:10:00,61.95,61.95,61.95,61.95,7,433650.0
2025-02-10 11:11:00,61.95,62.0,61.95,61.95,4,247850.0
2025-02-10 11:12:00,62.0,62.0,61.95,61.95,5,309800.0
2025-02-10 11:13:00,61.95,61.95,61.95,61.95,16,991200.0
2025-02-10 11:14:00,62.0,62.0,61.95,61.95,27,1672700.0
2025-02-10 11:15:00,61.95,62.0,61.95,61.95,19,1177100.0
2025-02-10 11:16:00,62.0,62.0,61.95,61.95,23,1425050.0
2025-02-10 11:17:00,61.95,61.95,61.95,61.95,73,4522350.0
2025-02-10 11:18:00,61.95,61.95,61.95,61.95,75,4646250.0
2025-02-10 11:19:00,62.0,62.0,61.9,61.95,22,1362650.0
2025-02-10 11:20:00,61.9,61.95,61.9,61.95,15,928850.0
2025-02-10 11:21:00,61.95,61.95,61.95,61.95,24,1486800.0
2025-02-10 11:22:00,61.95,62.0,61.95,61.95,23,1424900.0
2025-02-10 11:23:00,61.95,61.95,61.95,61.95,19,1177050.0
2025-02-10 11:24:00,61.95,61.95,61.95,61.95,18,1115100.0
2025-02-10 11:25:00,61.95,62.0,61.95,61.95,24,1486850.0
2025-02-10 11:26:00,61.95,61.95,61.95,61.95,9,557550.0
2025-02-10 11:27:00,61.95,61.95,61.95,61.95,38,2354100.0
2025-02-10 11:28:00,61.95,61.95,61.95,61.95,16,991200.0
2025-02-10 11:29:00,61.95,62.0,61.95,61.95,20,1239150.0
2025-02-10 11:30:00,61.95,61.95,61.95,61.95,19,1177050.0
2025-02-10 11:31:00,62.0,62.0,61.95,61.95,22,1363200.0
2025-02-10 11:32:00,61.95,62.0,61.95,62.0,17,1053200.0
2025-02-10 11:33:00,61.95,61.95,61.95,61.95,21,1300950.0
2025-02-10 11:34:00,61.95,61.95,61.95,61.95,18,1115100.0
2025-02-10 11:35:00,61.95,62.0,61.95,61.95,46,2851150.0
2025-02-10 11:36:00,61.95,62.0,61.95,61.95,4,247850.0
2025-02-10 11:37:00,61.95,61.95,61.95,61.95,16,991200.0
2025-02-10 11:38:00,61.95,61.95,61.95,61.95,18,1115100.0
2025-02-10 11:39:00,61.95,62.0,61.95,62.0,20,1239100.0
2025-02-10 11:40:00,61.95,61.95,61.95,61.95,15,929250.0
2025-02-10 11:41:00,61.95,61.95,61.95,61.95,16,991200.0
2025-02-10 11:42:00,61.95,61.95,61.95,61.95,14,867300.0
2025-02-10 11:43:00,61.95,62.0,61.9,61.9,19,1176800.0
2025-02-10 11:44:00,61.9,61.95,61.9,61.9,27,1671350.0
2025-02-10 11:45:00,61.9,61.9,61.9,61.9,43,2661700.0
2025-02-10 11:46:00,62.0,62.0,61.9,61.9,49,3033400.0
2025-02-10 11:47:00,61.95,61.95,61.9,61.95,55,3407150.0
2025-02-10 11:48:00,61.95,61.95,61.9,61.9,59,3653600.0
2025-02-10 11:49:00,61.9,62.0,61.9,62.0,136,8424700.0
2025-02-10 11:50:00,61.95,61.95,61.95,61.95,261,16168950.0
2025-02-10 11:51:00,61.95,61.95,61.9,61.9,314,19451650.0
2025-02-10 11:52:00,61.9,61.95,61.9,61.95,37,2290450.0
2025-02-10 11:53:00,61.9,61.95,61.9,61.9,41,2538000.0
2025-02-10 11:54:00,61.95,61.95,61.9,61.9,95,5883100.0
2025-02-10 11:55:00,61.9,61.9,61.9,61.9,31,1918900.0
2025-02-10 11:56:00,61.9,61.95,61.9,61.95,37,2290400.0
2025-02-10 11:57:00,61.9,61.9,61.9,61.9,24,1485600.0
2025-02-10 11:58:00,61.9,61.95,61.9,61.9,37,2290400.0
2025-02-10 11:59:00,61.9,61.95,61.9,61.95,171,10591800.0
2025-02-10 12:00:00,61.9,62.0,61.9,61.9,139,8609200.0
2025-02-10 12:01:00,61.9,61.9,61.9,61.9,28,1733200.0
2025-02-10 12:02:00,61.9,61.9,61.9,61.9,24,1485600.0
2025-02-10 12:03:00,61.9,61.95,61.9,61.9,238,14742200.0
2025-02-10 12:04:00,61.9,61.9,61.9,61.9,14,866600.0
2025-02-10 12:05:00,61.9,61.9,61.9,61.9,40,2476000.0
2025-02-10 12:06:00,61.9,61.9,61.9,61.9,31,1918900.0
2025-02-10 12:07:00,61.9,61.95,61.9,61.9,67,4147850.0
2025-02-10 12:08:00,61.9,61.95,61.9,61.9,27,1671450.0
2025-02-10 12:09:00,61.9,61.95,61.9,61.9,42,2599900.0
2025-02-10 12:10:00,61.9,61.95,61.9,61.9,24,1485650.0
2025-02-10 12:11:00,61.9,61.9,61.9,61.9,42,2599800.0
2025-02-10 12:12:00,61.9,61.95,61.9,61.9,25,1547550.0
2025-02-10 12:13:00,61.95,61.95,61.9,61.9,50,3095450.0
2025-02-10 12:14:00,61.95,61.95,61.9,61.9,33,2042750.0
2025-02-10 12:15:00,61.9,61.9,61.9,61.9,42,2599800.0
2025-02-10 12:16:00,61.9,61.95,61.9,61.9,38,2352450.0
2025-02-10 12:17:00,61.9,61.95,61.9,61.9,14,866650.0
2025-02-10 12:18:00,61.9,61.95,61.9,61.9,48,2971400.0
2025-02-10 12:19:00,61.9,61.9,61.9,61.9,48,2971200.0
2025-02-10 12:20:00,61.9,61.95,61.9,61.9,30,1857050.0
2025-02-10 12:21:00,61.9,61.9,61.9,61.9,44,2723600.0
2025-02-10 12:22:00,61.9,61.9,61.9,61.9,33,2042700.0
2025-02-10 12:23:00,61.9,61.9,61.9,61.9,27,1671300.0
2025-02-10 12:24:00,61.95,61.95,61.9,61.9,37,2290450.0
2025-02-10 12:25:00,61.9,61.9,61.9,61.9,26,1609400.0
2025-02-10 12:26:00,61.9,61.9,61.9,61.9,31,1918900.0
2025-02-10 12:27:00,61.9,61.95,61.9,61.9,25,1547550.0
2025-02-10 12:28:00,61.9,61.95,61.9,61.9,28,1733250.0
2025-02-10 12:29:00,61.9,61.9,61.9,61.9,36,2228400.0
2025-02-10 12:30:00,61.9,61.9,61.9,61.9,29,1795100.0
2025-02-10 12:31:00,61.9,61.95,61.9,61.9,32,1980950.0
2025-02-10 12:32:00,61.9,61.9,61.9,61.9,35,2166500.0
2025-02-10 12:33:00,61.9,61.9,61.85,61.85,46,2845250.0
2025-02-10 12:34:00,61.85,61.85,61.85,61.85,37,2288450.0
2025-02-10 12:35:00,61.9,61.9,61.85,61.85,26,1608150.0
2025-02-10 12:36:00,61.85,61.9,61.85,61.85,36,2226650.0
2025-02-10 12:37:00,61.85,61.9,61.85,61.85,31,1917400.0
2025-02-10 12:38:00,61.9,61.95,61.85,61.85,47,2908300.0
2025-02-10 12:39:00,61.85,61.9,61.85,61.85,35,2164800.0
2025-02-10 12:40:00,61.85,61.95,61.85,61.85,36,2226800.0
2025-02-10 12:41:00,61.85,61.9,61.85,61.9,28,1731900.0
2025-02-10 12:42:00,61.9,61.9,61.85,61.85,19,1175250.0
2025-02-10 12:43:00,61.85,61.9,61.85,61.85,3,185600.0
2025-02-10 12:44:00,61.85,61.95,61.85,61.85,4,247500.0
2025-02-10 12:45:00,61.85,61.85,61.85,61.85,4,247400.0
2025-02-10 12:46:00,61.85,61.85,61.85,61.85,3,185550.0
2025-02-10 12:47:00,61.85,61.95,61.85,61.95,50,3094500.0
2025-02-10 12:48:00,61.9,61.9,61.9,61.9,3,185700.0
2025-02-10 12:49:00,61.9,61.9,61.85,61.85,23,1423550.0
2025-02-10 12:50:00,61.85,61.9,61.85,61.85,13,804550.0
2025-02-10 12:51:00,61.85,61.85,61.85,61.85,100,6185000.0
2025-02-10 12:52:00,61.85,61.9,61.85,61.85,72,4453450.0
2025-02-10 12:53:00,61.85,61.85,61.85,61.85,59,3649150.0
2025-02-10 12:54:00,61.85,61.9,61.85,61.85,98,6061450.0
2025-02-10 12:55:00,61.85,61.85,61.85,61.85,77,4762450.0
2025-02-10 12:56:00,61.85,61.85,61.85,61.85,47,2906950.0
2025-02-10 12:57:00,61.85,61.85,61.85,61.85,31,1917350.0
2025-02-10 12:58:00,61.85,61.85,61.85,61.85,29,1793650.0
2025-02-10 12:59:00,61.85,61.85,61.85,61.85,45,2783250.0
2025-02-10 13:00:00,61.85,61.85,61.85,61.85,21,1298850.0
2025-02-10 13:01:00,61.85,61.9,61.85,61.9,37,2288600.0
2025-02-10 13:02:00,61.85,61.9,61.85,61.85,38,2350350.0
2025-02-10 13:03:00,61.85,61.85,61.85,61.85,45,2783250.0
2025-02-10 13:04:00,61.85,61.85,61.85,61.85,24,1484400.0
2025-02-10 13:05:00,61.85,61.9,61.85,61.85,43,2659600.0
2025-02-10 13:06:00,61.85,61.9,61.85,61.85,46,2845800.0
2025-02-10 13:07:00,61.85,61.85,61.85,61.85,48,2968800.0
2025-02-10 13:08:00,61.85,61.85,61.85,61.85,32,1979200.0
2025-02-10 13:09:00,61.85,61.95,61.85,61.85,35,2165050.0
2025-02-10 13:10:00,61.85,61.9,61.85,61.85,35,2164800.0
2025-02-10 13:11:00,61.9,61.9,61.85,61.9,52,3216500.0
2025-02-10 13:12:00,61.85,61.9,61.85,61.9,28,1733150.0
2025-02-10 13:13:00,61.9,61.95,61.9,61.9,33,2042750.0
2025-02-10 13:14:00,61.9,61.9,61.9,61.9,36,2228400.0
2025-02-10 13:15:00,61.9,61.9,61.9,61.9,49,3033100.0
2025-02-10 13:16:00,61.9,61.95,61.9,61.9,34,2105150.0
2025-02-10 13:17:00,61.9,61.95,61.9,61.9,40,2476050.0
2025-02-10 13:18:00,61.95,61.95,61.9,61.9,40,2476150.0
2025-02-10 13:19:00,61.9,61.9,61.9,61.9,27,1671300.0
2025-02-10 13:20:00,61.9,61.95,61.9,61.9,37,2290450.0
2025-02-10 13:21:00,61.95,61.95,61.9,61.9,40,2476300.0
2025-02-10 13:22:00,61.9,61.95,61.9,61.9,47,2909450.0
2025-02-10 13:23:00,61.9,61.95,61.9,61.95,162,10034200.0
2025-02-10 13:24:00,61.95,61.95,61.95,61.95,37,2292150.0
2025-02-10 13:25:00,61.95,61.95,61.9,61.9,33,2042800.0
2025-02-10 13:30:00,61.9,61.9,61.9,61.9,78,4828200.0
2025-02-11 09:01:00,62.1,62.1,62.1,62.1,3,186300.0
2025-02-11 09:05:00,62.15,62.15,62.15,62.15,10,621500.0
2025-02-11 09:06:00,62.15,62.15,62.15,62.15,3,186450.0
2025-02-11 09:08:00,62.15,62.15,62.15,62.15,2,124300.0
2025-02-11 09:09:00,62.15,62.15,62.15,62.15,4,248600.0
2025-02-11 09:10:00,62.15,62.15,62.15,62.15,1,62150.0
2025-02-11 09:11:00,62.1,62.1,62.1,62.1,4,248400.0
2025-02-11 09:12:00,62.15,62.15,62.15,62.15,1,62150.0
2025-02-11 09:13:00,62.15,62.15,62.15,62.15,3,186450.0
2025-02-11 09:14:00,62.15,62.15,62.15,62.15,1,62150.0
2025-02-11 09:15:00,62.15,62.15,62.15,62.15,10,621500.0
2025-02-11 09:16:00,62.15,62.15,62.15,62.15,2,124300.0
2025-02-11 09:17:00,62.15,62.15,62.15,62.15,13,807950.0
2025-02-11 09:18:00,62.15,62.15,62.15,62.15,2,124300.0
2025-02-11 09:19:00,62.15,62.15,62.1,62.1,50,3105100.0
2025-02-11 09:20:00,62.05,62.05,62.05,62.05,2,124100.0
2025-02-11 09:21:00,62.1,62.1,62.1,62.1,4,248400.0
2025-02-11 09:22:00,62.1,62.1,62.1,62.1,4,248400.0
2025-02-11 09:24:00,62.1,62.1,62.1,62.1,5,310500.0
2025-02-11 09:25:00,62.1,62.1,62.1,62.1,1,62100.0
2025-02-11 09:26:00,62.1,62.1,62.1,62.1,3,186300.0
2025-02-11 09:27:00,62.1,62.1,62.1,62.1,2,124200.0
2025-02-11 09:28:00,62.05,62.05,62.05,62.05,2,124100.0
2025-02-11 09:29:00,62.05,62.05,62.05,62.05,3,186150.0
2025-02-11 09:30:00,62.1,62.1,62.1,62.1,1,62100.0
2025-02-11 09:31:00,62.05,62.1,62.05,62.05,7,434450.0
2025-02-11 09:32:00,62.1,62.1,62.1,62.1,3,186300.0
2025-02-11 09:33:00,62.1,62.1,62.1,62.1,4,248400.0
2025-02-11 09:34:00,62.1,62.1,62.1,62.1,6,372600.0
2025-02-11 09:35:00,62.1,62.1,62.1,62.1,2,124200.0
2025-02-11 09:37:00,62.05,62.1,62.05,62.05,5,310300.0
2025-02-11 09:38:00,62.1,62.1,62.1,62.1,1,62100.0
2025-02-11 09:39:00,62.1,62.1,62.1,62.1,1,62100.0
2025-02-11 09:40:00,62.1,62.1,62.1,62.1,11,683100.0
2025-02-11 09:41:00,62.1,62.1,62.1,62.1,2,124200.0
2025-02-11 09:42:00,62.1,62.1,62.1,62.1,2,124200.0
2025-02-11 09:43:00,62.1,62.1,62.05,62.05,6,372350.0
2025-02-11 09:44:00,62.05,62.05,62.05,62.05,1,62050.0
2025-02-11 09:46:00,62.1,62.1,62.05,62.05,2,124150.0
2025-02-11 09:47:00,62.1,62.1,62.05,62.1,17,1054950.0
2025-02-11 09:48:00,62.1,62.1,62.1,62.1,2,124200.0
2025-02-11 09:49:00,62.1,62.1,62.1,62.1,2,124200.0
2025-02-11 09:51:00,62.1,62.1,62.1,62.1,4,248400.0
2025-02-11 09:52:00,62.1,62.1,62.1,62.1,9,558900.0
2025-02-11 09:53:00,62.1,62.1,62.1,62.1,7,434700.0
2025-02-11 09:55:00,62.1,62.1,62.1,62.1,11,683100.0
2025-02-11 09:56:00,62.1,62.1,62.1,62.1,9,558900.0
2025-02-11 09:57:00,62.1,62.1,62.1,62.1,13,807300.0
2025-02-11 09:58:00,62.1,62.1,62.05,62.05,18,1117750.0
2025-02-11 09:59:00,62.1,62.1,62.1,62.1,18,1117800.0
2025-02-11 10:00:00,62.1,62.1,62.1,62.1,20,1242000.0
2025-02-11 10:01:00,62.1,62.1,62.1,62.1,20,1242000.0
2025-02-11 10:02:00,62.1,62.1,62.1,62.1,17,1055700.0
2025-02-11 10:03:00,62.1,62.1,62.1,62.1,20,1242000.0
2025-02-11 10:04:00,62.1,62.1,62.05,62.05,16,993550.0
2025-02-11 10:05:00,62.1,62.1,62.1,62.1,20,1242000.0
2025-02-11 10:06:00,62.05,62.1,62.05,62.1,22,1366150.0
2025-02-11 10:07:00,62.1,62.1,62.1,62.1,12,745200.0
2025-02-11 10:08:00,62.1,62.1,62.1,62.1,21,1304100.0
2025-02-11 10:09:00,62.1,62.1,62.1,62.1,16,993600.0
2025-02-11 10:10:00,62.1,62.1,62.05,62.05,175,10859600.0
2025-02-11 10:11:00,62.1,62.1,62.1,62.1,25,1552500.0
2025-02-11 10:12:00,62.1,62.1,62.05,62.1,24,1490350.0
2025-02-11 10:13:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:14:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:15:00,62.1,62.1,62.1,62.1,5,310500.0
2025-02-11 10:16:00,62.1,62.1,62.1,62.1,12,745200.0
2025-02-11 10:17:00,62.1,62.1,62.1,62.1,16,993600.0
2025-02-11 10:18:00,62.1,62.1,62.05,62.05,77,4778350.0
2025-02-11 10:19:00,62.05,62.05,62.0,62.05,12,744550.0
2025-02-11 10:20:00,62.1,62.1,62.0,62.05,14,869050.0
2025-02-11 10:21:00,62.05,62.05,62.05,62.05,21,1303050.0
2025-02-11 10:22:00,62.05,62.05,62.05,62.05,19,1178950.0
2025-02-11 10:23:00,62.05,62.05,62.05,62.05,39,2419950.0
2025-02-11 10:24:00,62.05,62.05,62.05,62.05,40,2482000.0
2025-02-11 10:25:00,62.05,62.1,62.05,62.1,20,1241950.0
2025-02-11 10:26:00,62.0,62.1,62.0,62.1,16,993250.0
2025-02-11 10:27:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:28:00,62.1,62.1,62.1,62.1,13,807300.0
2025-02-11 10:29:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:30:00,62.05,62.1,62.05,62.1,44,2730700.0
2025-02-11 10:31:00,62.05,62.05,62.05,62.05,22,1365100.0
2025-02-11 10:32:00,62.05,62.05,62.05,62.05,20,1241000.0
2025-02-11 10:33:00,62.05,62.05,62.05,62.05,15,930750.0
2025-02-11 10:34:00,62.05,62.05,62.05,62.05,18,1116900.0
2025-02-11 10:35:00,62.05,62.05,62.05,62.05,19,1178950.0
2025-02-11 10:36:00,62.05,62.05,62.05,62.05,7,434350.0
2025-02-11 10:37:00,62.05,62.05,62.05,62.05,18,1116900.0
2025-02-11 10:38:00,62.05,62.05,62.05,62.05,16,992800.0
2025-02-11 10:39:00,62.05,62.05,62.05,62.05,15,930750.0
2025-02-11 10:40:00,62.05,62.05,62.05,62.05,19,1178950.0
2025-02-11 10:41:00,62.05,62.05,62.05,62.05,21,1303050.0
2025-02-11 10:42:00,62.05,62.05,62.05,62.05,28,1737400.0
2025-02-11 10:43:00,62.05,62.05,62.05,62.05,27,1675350.0
2025-02-11 10:44:00,62.05,62.1,62.05,62.1,20,1241400.0
2025-02-11 10:45:00,62.1,62.1,62.1,62.1,25,1552500.0
2025-02-11 10:46:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:47:00,62.1,62.1,62.1,62.1,11,683100.0
2025-02-11 10:48:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:49:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:50:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:51:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 10:52:00,62.1,62.1,62.1,62.1,16,993600.0
2025-02-11 10:53:00,62.1,62.1,62.1,62.1,22,1366200.0
2025-02-11 10:54:00,62.1,62.1,62.1,62.1,1,62100.0
2025-02-11 10:55:00,62.1,62.1,62.1,62.1,36,2235600.0
2025-02-11 10:56:00,62.1,62.1,62.1,62.1,24,1490400.0
2025-02-11 10:57:00,62.1,62.1,62.1,62.1,9,558900.0
2025-02-11 10:58:00,62.1,62.1,62.1,62.1,12,745200.0
2025-02-11 10:59:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 11:00:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 11:01:00,62.1,62.1,62.1,62.1,10,621000.0
2025-02-11 11:02:00,62.1,62.1,62.1,62.1,24,1490400.0
2025-02-11 11:03:00,62.1,62.1,62.1,62.1,59,3663900.0
2025-02-11 11:04:00,62.1,62.1,62.1,62.1,21,1304100.0
2025-02-11 11:05:00,62.1,62.1,62.1,62.1,29,1800900.0
2025-02-11 11:06:00,62.1,62.1,62.1,62.1,47,2918700.0
2025-02-11 11:07:00,62.1,62.1,62.1,62.1,26,1614600.0
2025-02-11 11:08:00,62.1,62.1,62.1,62.1,31,1925100.0
2025-02-11 11:09:00,62.1,62.1,62.1,62.1,17,1055700.0
2025-02-11 11:10:00,62.1,62.1,62.1,62.1,38,2359800.0
2025-02-11 11:11:00,62.1,62.1,62.1,62.1,26,1614600.0
2025-02-11 11:12:00,62.1,62.1,62.1,62.1,19,1179900.0
2025-02-11 11:13:00,62.1,62.1,62.1,62.1,34,2111400.0
2025-02-11 11:14:00,62.1,62.1,62.1,62.1,34,2111400.0
2025-02-11 11:15:00,62.1,62.1,62.1,62.1,17,1055700.0
2025-02-11 11:16:00,62.1,62.1,62.1,62.1,29,1800900.0
2025-02-11 11:17:00,62.1,62.1,62.05,62.1,30,1862950.0
2025-02-11 11:18:00,62.1,62.1,62.1,62.1,10,621000.0
