ts,Open,High,Low,Close,Volume,Amount
2025-02-10 12:54:00,196.35,196.35,196.3,196.3,50,9815450.0
2025-02-10 12:55:00,196.25,196.3,196.25,196.25,40,7850900.0
2025-02-10 12:56:00,196.3,196.3,196.25,196.3,107,21000350.0
2025-02-10 12:57:00,196.3,196.3,196.25,196.3,31,6084650.0
2025-02-10 12:58:00,196.3,196.3,196.25,196.3,95,18644150.0
2025-02-10 12:59:00,196.3,196.3,196.2,196.2,95,18643650.0
2025-02-10 13:00:00,196.2,196.25,196.15,196.15,446,87504600.0
2025-02-10 13:01:00,196.2,196.25,196.1,196.15,82,16090050.0
2025-02-10 13:02:00,196.15,196.2,196.15,196.15,32,6277050.0
2025-02-10 13:03:00,196.15,196.2,196.1,196.15,208,40799500.0
2025-02-10 13:04:00,196.15,196.35,196.1,196.35,496,97285400.0
2025-02-10 13:05:00,196.35,196.35,196.3,196.35,15,2945200.0
2025-02-10 13:06:00,196.4,196.45,196.4,196.4,24,4713700.0
2025-02-10 13:07:00,196.4,196.45,196.4,196.4,34,6678200.0
2025-02-10 13:08:00,196.4,196.45,196.4,196.4,38,7464600.0
2025-02-10 13:09:00,196.4,196.45,196.4,196.4,13,2553400.0
2025-02-10 13:10:00,196.45,196.5,196.4,196.5,36,7072950.0
2025-02-10 13:11:00,196.55,196.55,196.45,196.45,19,3733500.0
2025-02-10 13:12:00,196.55,196.6,196.55,196.55,47,9238500.0
2025-02-10 13:13:00,196.55,196.6,196.55,196.6,36,7077100.0
2025-02-10 13:14:00,196.55,196.6,196.5,196.6,66,12972750.0
2025-02-10 13:15:00,196.55,196.6,196.55,196.55,63,12382850.0
2025-02-10 13:16:00,196.55,196.6,196.5,196.55,39,7665100.0
2025-02-10 13:17:00,196.5,196.6,196.5,196.55,130,25551450.0
2025-02-10 13:18:00,196.55,196.65,196.5,196.6,95,18676150.0
2025-02-10 13:19:00,196.65,196.65,196.55,196.6,101,19856200.0
2025-02-10 13:20:00,196.6,196.7,196.6,196.6,106,20842300.0
2025-02-10 13:21:00,196.65,196.65,196.6,196.6,34,6685250.0
2025-02-10 13:22:00,196.6,196.6,196.55,196.6,72,14154950.0
2025-02-10 13:23:00,196.65,196.7,196.6,196.7,59,11602300.0
2025-02-10 13:24:00,196.65,196.8,196.65,196.8,48,9442650.0
2025-02-10 13:25:00,196.7,196.75,196.65,196.75,32,6293900.0
2025-02-10 13:30:00,196.3,196.3,196.3,196.3,739,145065700.0
2025-02-11 09:01:00,197.5,198.0,197.5,198.0,152,30040300.0
2025-02-11 09:02:00,198.1,198.15,197.9,198.0,95,18810800.0
2025-02-11 09:03:00,198.1,198.1,198.0,198.0,36,7129000.0
2025-02-11 09:04:00,198.0,198.1,198.0,198.1,32,6337200.0
2025-02-11 09:05:00,198.1,198.1,198.05,198.05,105,20800050.0
2025-02-11 09:06:00,198.15,198.15,198.1,198.15,25,4953350.0
2025-02-11 09:07:00,198.1,198.15,198.1,198.1,16,3169650.0
2025-02-11 09:08:00,198.1,198.2,198.1,198.2,96,19022850.0
2025-02-11 09:09:00,198.15,198.25,198.15,198.2,176,34882400.0
2025-02-11 09:10:00,198.2,198.3,198.2,198.3,113,22404100.0
2025-02-11 09:11:00,198.3,198.35,198.3,198.3,37,7337150.0
2025-02-11 09:12:00,198.3,198.3,198.3,198.3,11,2181300.0
2025-02-11 09:13:00,198.3,198.35,198.25,198.35,33,6544100.0
2025-02-11 09:14:00,198.35,198.35,198.3,198.35,35,6941950.0
2025-02-11 09:15:00,198.35,198.35,198.3,198.35,56,11107500.0
2025-02-11 09:16:00,198.4,198.5,198.35,198.5,121,24014300.0
2025-02-11 09:17:00,198.5,198.5,198.45,198.45,17,3374450.0
2025-02-11 09:18:00,198.45,198.5,198.45,198.5,6,1190850.0
2025-02-11 09:19:00,198.5,198.5,198.45,198.45,22,4366250.0
2025-02-11 09:20:00,198.4,198.45,198.4,198.4,11,2182800.0
2025-02-11 09:21:00,198.45,198.45,198.35,198.35,24,4761350.0
2025-02-11 09:22:00,198.4,198.4,198.4,198.4,7,1388800.0
2025-02-11 09:23:00,198.35,198.4,198.25,198.3,29,5751700.0
2025-02-11 09:24:00,198.25,198.25,198.1,198.1,47,9316100.0
2025-02-11 09:25:00,198.15,198.15,198.05,198.05,13,2575400.0
2025-02-11 09:26:00,198.05,198.1,197.9,197.9,87,17223150.0
2025-02-11 09:27:00,197.95,197.95,197.9,197.9,11,2177300.0
2025-02-11 09:28:00,197.95,198.0,197.85,197.85,19,3760350.0
2025-02-11 09:29:00,197.85,197.9,197.8,197.8,27,5342950.0
2025-02-11 09:30:00,197.8,197.9,197.8,197.9,9,1780450.0
2025-02-11 09:31:00,197.9,197.95,197.9,197.9,11,2177150.0
2025-02-11 09:32:00,197.9,198.2,197.9,198.2,44,8714300.0
2025-02-11 09:33:00,198.2,198.3,198.15,198.3,71,14075750.0
2025-02-11 09:34:00,198.25,198.3,198.25,198.3,11,2181200.0
2025-02-11 09:35:00,198.3,198.3,198.3,198.3,12,2379600.0
2025-02-11 09:36:00,198.35,198.35,198.3,198.35,20,3966950.0
2025-02-11 09:37:00,198.3,198.3,198.25,198.25,91,18041050.0
2025-02-11 09:38:00,198.2,198.25,198.2,198.2,10,1982150.0
2025-02-11 09:39:00,198.3,198.3,198.25,198.3,12,2379300.0
2025-02-11 09:40:00,198.3,198.3,198.2,198.2,9,1784300.0
2025-02-11 09:41:00,198.2,198.25,198.2,198.2,36,7135300.0
2025-02-11 09:42:00,198.2,198.2,198.15,198.15,3,594500.0
2025-02-11 09:43:00,198.15,198.15,198.0,198.0,35,6931300.0
2025-02-11 09:44:00,198.0,198.0,197.95,198.0,12,2375900.0
2025-02-11 09:45:00,198.0,198.1,197.95,198.1,6,1188150.0
2025-02-11 09:46:00,198.1,198.1,198.0,198.1,16,3168800.0
2025-02-11 09:47:00,198.05,198.1,198.05,198.05,26,5150400.0
2025-02-11 09:48:00,198.05,198.1,198.0,198.0,5,990350.0
2025-02-11 09:49:00,198.1,198.1,198.05,198.1,10,1980950.0
2025-02-11 09:50:00,198.05,198.1,198.05,198.05,10,1980750.0
2025-02-11 09:51:00,198.05,198.1,198.05,198.05,13,2575200.0
2025-02-11 09:52:00,198.1,198.1,198.05,198.05,5,990350.0
2025-02-11 09:53:00,198.1,198.1,198.0,198.05,66,13071700.0
2025-02-11 09:54:00,198.1,198.1,198.1,198.1,37,7329700.0
2025-02-11 09:55:00,198.1,198.15,198.05,198.15,7,1386800.0
2025-02-11 09:56:00,198.15,198.15,198.05,198.1,8,1584650.0
2025-02-11 09:57:00,198.1,198.1,198.05,198.1,7,1386650.0
2025-02-11 09:58:00,198.1,198.1,198.05,198.05,18,3565600.0
2025-02-11 09:59:00,198.05,198.15,198.05,198.1,22,4358350.0
2025-02-11 10:00:00,198.1,198.1,198.05,198.05,5,990400.0
2025-02-11 10:01:00,198.05,198.05,197.9,198.0,146,28910400.0
2025-02-11 10:02:00,197.95,198.05,197.95,198.05,12,2376150.0
2025-02-11 10:03:00,198.05,198.05,197.9,198.0,7,1386100.0
2025-02-11 10:04:00,198.0,198.0,197.9,197.9,43,8509800.0
2025-02-11 10:05:00,197.85,197.85,197.8,197.8,43,8505800.0
2025-02-11 10:06:00,197.85,197.85,197.8,197.85,7,1384800.0
2025-02-11 10:07:00,197.85,197.85,197.75,197.75,34,6724900.0
2025-02-11 10:08:00,197.75,197.85,197.75,197.85,6,1186700.0
2025-02-11 10:09:00,197.7,197.7,197.65,197.65,20,3953750.0
2025-02-11 10:10:00,197.7,197.7,197.6,197.65,10,1976350.0
2025-02-11 10:11:00,197.7,197.75,197.65,197.75,4,790850.0
2025-02-11 10:12:00,197.75,197.75,197.6,197.6,12,2372050.0
2025-02-11 10:13:00,197.65,197.65,197.65,197.65,4,790600.0
2025-02-11 10:14:00,197.65,197.65,197.6,197.65,19,3755050.0
2025-02-11 10:15:00,197.7,197.75,197.6,197.6,12,2372200.0
2025-02-11 10:16:00,197.75,197.75,197.75,197.75,7,1384250.0
2025-02-11 10:17:00,197.65,197.75,197.65,197.75,6,1186200.0
2025-02-11 10:18:00,197.75,197.75,197.65,197.65,16,3163050.0
2025-02-11 10:19:00,197.65,197.65,197.55,197.55,42,8299850.0
2025-02-11 10:20:00,197.55,197.6,197.55,197.6,17,3358850.0
2025-02-11 10:21:00,197.6,197.65,197.6,197.65,7,1383400.0
2025-02-11 10:22:00,197.6,197.65,197.6,197.65,6,1185800.0
2025-02-11 10:23:00,197.65,197.65,197.6,197.65,7,1383450.0
2025-02-11 10:24:00,197.6,197.6,197.6,197.6,5,988000.0
2025-02-11 10:25:00,197.65,197.65,197.6,197.65,5,988150.0
2025-02-11 10:26:00,197.6,197.65,197.6,197.6,32,6324600.0
2025-02-11 10:27:00,197.6,197.65,197.6,197.65,7,1383250.0
2025-02-11 10:28:00,197.6,197.65,197.6,197.65,4,790550.0
2025-02-11 10:29:00,197.6,197.65,197.6,197.65,10,1976200.0
2025-02-11 10:30:00,197.65,197.65,197.6,197.65,28,5534100.0
2025-02-11 10:32:00,197.65,197.65,197.6,197.65,17,3359650.0
2025-02-11 10:33:00,197.65,197.65,197.6,197.65,6,1185850.0
2025-02-11 10:34:00,197.6,197.65,197.6,197.6,14,2766600.0
2025-02-11 10:35:00,197.6,197.6,197.55,197.55,32,6323000.0
2025-02-11 10:36:00,197.6,197.6,197.55,197.55,4,790350.0
2025-02-11 10:37:00,197.55,197.6,197.55,197.55,10,1975600.0
2025-02-11 10:38:00,197.55,197.6,197.55,197.6,5,987950.0
2025-02-11 10:39:00,197.55,197.55,197.55,197.55,6,1185300.0
2025-02-11 10:40:00,197.6,197.6,197.55,197.55,31,6124350.0
2025-02-11 10:41:00,197.5,197.5,197.4,197.4,99,19550350.0
2025-02-11 10:42:00,197.4,197.5,197.4,197.4,6,1184650.0
2025-02-11 10:43:00,197.5,197.5,197.45,197.5,12,2369550.0
2025-02-11 10:44:00,197.5,197.55,197.45,197.55,7,1382600.0
2025-02-11 10:45:00,197.55,197.55,197.4,197.4,5,987250.0
2025-02-11 10:46:00,197.4,197.55,197.4,197.55,4,789750.0
2025-02-11 10:47:00,197.45,197.55,197.45,197.55,8,1579700.0
2025-02-11 10:48:00,197.55,197.55,197.45,197.5,19,3752300.0
2025-02-11 10:49:00,197.55,197.55,197.5,197.5,9,1777650.0
2025-02-11 10:50:00,197.5,197.55,197.5,197.55,5,987700.0
2025-02-11 10:51:00,197.55,197.55,197.5,197.55,11,2172800.0
2025-02-11 10:52:00,197.45,197.55,197.45,197.55,6,1185100.0
