ts,Open,High,Low,Close,Volume,Amount
2025-04-02 12:31:00,9.01,9.01,9.01,9.01,4,36040.0
2025-04-02 12:32:00,9.01,9.01,9.01,9.01,1,9010.0
2025-04-02 12:33:00,9.01,9.01,9.01,9.01,10,90100.0
2025-04-02 12:35:00,9.01,9.01,9.01,9.01,1,9010.0
2025-04-02 12:36:00,9.01,9.01,9.01,9.01,11,99110.0
2025-04-02 12:37:00,9.01,9.02,9.01,9.02,8,72150.0
2025-04-02 12:38:00,9.02,9.02,9.02,9.02,1,9020.0
2025-04-02 12:39:00,9.02,9.02,9.02,9.02,6,54120.0
2025-04-02 12:40:00,9.02,9.02,9.02,9.02,1,9020.0
2025-04-02 12:41:00,9.02,9.02,9.02,9.02,2,18040.0
2025-04-02 12:42:00,9.02,9.02,9.02,9.02,1,9020.0
2025-04-02 12:47:00,9.02,9.02,9.02,9.02,3,27060.0
2025-04-02 12:49:00,9.01,9.01,9.01,9.01,10,90100.0
2025-04-02 12:50:00,9.02,9.02,9.02,9.02,2,18040.0
2025-04-02 12:53:00,9.02,9.02,9.02,9.02,2,18040.0
2025-04-02 12:54:00,9.01,9.02,9.01,9.02,44,396480.0
2025-04-02 12:56:00,9.02,9.02,9.01,9.01,15,135200.0
2025-04-02 12:57:00,9.01,9.01,9.01,9.01,3,27030.0
2025-04-02 12:58:00,9.01,9.01,9.01,9.01,12,108120.0
2025-04-02 12:59:00,9.01,9.01,9.01,9.01,5,45050.0
2025-04-02 13:01:00,9.01,9.01,9.01,9.01,3,27030.0
2025-04-02 13:04:00,9.02,9.02,9.02,9.02,10,90200.0
2025-04-02 13:05:00,9.02,9.02,9.02,9.02,15,135300.0
2025-04-02 13:07:00,9.02,9.02,9.02,9.02,1,9020.0
2025-04-02 13:08:00,9.01,9.01,9.01,9.01,49,441490.0
2025-04-02 13:09:00,9.01,9.01,9.01,9.01,2,18020.0
2025-04-02 13:10:00,9.02,9.02,9.02,9.02,3,27060.0
2025-04-02 13:11:00,9.01,9.01,9.01,9.01,5,45050.0
2025-04-02 13:13:00,9.01,9.01,9.01,9.01,18,162180.0
2025-04-02 13:16:00,9.01,9.01,9.01,9.01,1,9010.0
2025-04-02 13:19:00,9.01,9.01,9.01,9.01,1,9010.0
2025-04-02 13:20:00,9.01,9.02,9.01,9.02,8,72150.0
2025-04-02 13:21:00,9.02,9.02,9.01,9.01,54,487070.0
2025-04-02 13:22:00,9.02,9.02,9.02,9.02,1,9020.0
2025-04-02 13:23:00,9.02,9.02,9.02,9.02,5,45100.0
2025-04-02 13:24:00,9.02,9.02,9.02,9.02,6,54120.0
2025-04-02 13:25:00,9.02,9.02,9.02,9.02,26,234520.0
2025-04-02 13:30:00,9.02,9.02,9.02,9.02,66,595320.0
2025-04-07 09:01:00,7.82,7.85,7.71,7.73,1893,14754160.0
2025-04-07 09:02:00,7.75,7.75,7.71,7.72,823,6357510.0
2025-04-07 09:03:00,7.72,7.73,7.7,7.71,561,4327330.0
2025-04-07 09:04:00,7.71,7.72,7.7,7.71,429,3305820.0
2025-04-07 09:05:00,7.7,7.72,7.7,7.71,185,1425920.0
2025-04-07 09:06:00,7.71,7.71,7.7,7.7,220,1695570.0
2025-04-07 09:07:00,7.7,7.71,7.7,7.71,258,1988350.0
2025-04-07 09:08:00,7.71,7.71,7.7,7.71,289,2227630.0
2025-04-07 09:09:00,7.71,7.72,7.71,7.72,340,2622530.0
2025-04-07 09:10:00,7.72,7.72,7.71,7.72,159,1226780.0
2025-04-07 09:11:00,7.72,7.74,7.71,7.74,165,1274590.0
2025-04-07 09:12:00,7.74,7.76,7.74,7.75,186,1441810.0
2025-04-07 09:13:00,7.76,7.79,7.76,7.77,159,1234410.0
2025-04-07 09:14:00,7.79,7.79,7.77,7.77,179,1392130.0
2025-04-07 09:15:00,7.77,7.78,7.77,7.78,95,738860.0
2025-04-07 09:16:00,7.78,7.78,7.76,7.76,392,3044020.0
2025-04-07 09:17:00,7.77,7.78,7.76,7.77,184,1428710.0
2025-04-07 09:18:00,7.77,7.78,7.77,7.78,119,925340.0
2025-04-07 09:19:00,7.78,7.78,7.77,7.78,140,1088900.0
2025-04-07 09:20:00,7.79,7.79,7.76,7.78,162,1258990.0
2025-04-07 09:21:00,7.78,7.8,7.77,7.8,261,2034150.0
2025-04-07 09:22:00,7.8,7.82,7.77,7.82,273,2127380.0
2025-04-07 09:23:00,7.82,7.82,7.8,7.81,54,421810.0
2025-04-07 09:24:00,7.81,7.82,7.81,7.81,95,742650.0
2025-04-07 09:25:00,7.81,7.84,7.81,7.83,132,1032380.0
2025-04-07 09:26:00,7.83,7.84,7.82,7.83,126,986640.0
2025-04-07 09:27:00,7.83,7.83,7.82,7.83,104,814220.0
2025-04-07 09:28:00,7.83,7.84,7.82,7.83,111,868920.0
2025-04-07 09:29:00,7.82,7.83,7.81,7.81,214,1673340.0
2025-04-07 09:30:00,7.8,7.82,7.8,7.82,20,156240.0
2025-04-07 09:31:00,7.82,7.82,7.8,7.82,159,1241350.0
2025-04-07 09:32:00,7.81,7.82,7.8,7.82,45,351430.0
2025-04-07 09:33:00,7.81,7.82,7.8,7.8,145,1131720.0
2025-04-07 09:34:00,7.8,7.81,7.8,7.81,107,835440.0
2025-04-07 09:35:00,7.81,7.82,7.8,7.82,70,546500.0
2025-04-07 09:36:00,7.82,7.82,7.79,7.8,355,2768680.0
2025-04-07 09:37:00,7.79,7.79,7.78,7.79,84,654320.0
2025-04-07 09:38:00,7.78,7.79,7.77,7.79,358,2783220.0
2025-04-07 09:39:00,7.79,7.79,7.78,7.79,42,327080.0
2025-04-07 09:40:00,7.79,7.8,7.78,7.8,76,592040.0
2025-04-07 09:41:00,7.8,7.8,7.79,7.79,63,491000.0
2025-04-07 09:42:00,7.8,7.8,7.78,7.8,145,1129120.0
2025-04-07 09:43:00,7.8,7.8,7.78,7.79,136,1058550.0
2025-04-07 09:44:00,7.79,7.8,7.78,7.8,143,1113300.0
2025-04-07 09:45:00,7.8,7.8,7.79,7.8,51,397580.0
2025-04-07 09:46:00,7.8,7.8,7.79,7.79,103,802810.0
2025-04-07 09:47:00,7.79,7.84,7.78,7.84,776,6067560.0
2025-04-07 09:48:00,7.8,7.8,7.8,7.8,149,1162200.0
2025-04-07 09:49:00,7.8,7.81,7.8,7.81,102,796610.0
2025-04-07 09:50:00,7.82,7.82,7.81,7.81,23,179740.0
2025-04-07 09:51:00,7.82,7.82,7.82,7.82,12,93840.0
2025-04-07 09:52:00,7.82,7.82,7.81,7.82,46,359570.0
2025-04-07 09:53:00,7.82,7.82,7.82,7.82,125,977500.0
2025-04-07 09:54:00,7.82,7.83,7.82,7.83,69,540210.0
2025-04-07 09:55:00,7.83,7.84,7.83,7.84,72,564010.0
2025-04-07 09:56:00,7.84,7.84,7.84,7.84,87,682080.0
2025-04-07 09:57:00,7.84,7.85,7.83,7.83,144,1128350.0
2025-04-07 09:58:00,7.84,7.84,7.84,7.84,23,180320.0
2025-04-07 09:59:00,7.84,7.85,7.84,7.85,29,227390.0
2025-04-07 10:00:00,7.85,7.85,7.85,7.85,29,227650.0
2025-04-07 10:01:00,7.85,7.85,7.82,7.84,154,1205800.0
2025-04-07 10:02:00,7.85,7.85,7.83,7.84,27,211590.0
2025-04-07 10:03:00,7.83,7.83,7.82,7.82,30,234850.0
2025-04-07 10:04:00,7.82,7.83,7.82,7.83,15,117340.0
2025-04-07 10:05:00,7.83,7.84,7.83,7.84,21,164520.0
2025-04-07 10:06:00,7.83,7.84,7.83,7.84,86,673690.0
2025-04-07 10:07:00,7.85,7.85,7.84,7.85,47,368720.0
2025-04-07 10:08:00,7.85,7.85,7.84,7.84,62,486240.0
2025-04-07 10:09:00,7.84,7.84,7.83,7.83,27,211530.0
2025-04-07 10:10:00,7.84,7.84,7.83,7.84,8,62670.0
2025-04-07 10:11:00,7.84,7.84,7.83,7.84,52,407410.0
2025-04-07 10:12:00,7.84,7.84,7.83,7.83,79,618640.0
2025-04-07 10:13:00,7.83,7.83,7.83,7.83,15,117450.0
2025-04-07 10:14:00,7.83,7.83,7.83,7.83,7,54810.0
2025-04-07 10:15:00,7.84,7.84,7.82,7.82,13,101710.0
2025-04-07 10:16:00,7.82,7.84,7.82,7.84,6,47000.0
2025-04-07 10:17:00,7.83,7.83,7.83,7.83,60,469800.0
2025-04-07 10:18:00,7.83,7.84,7.83,7.83,66,517330.0
2025-04-07 10:19:00,7.83,7.84,7.83,7.84,7,54870.0
2025-04-07 10:20:00,7.84,7.84,7.83,7.83,11,86190.0
2025-04-07 10:21:00,7.84,7.84,7.84,7.84,11,86240.0
2025-04-07 10:22:00,7.84,7.84,7.84,7.84,34,266560.0
2025-04-07 10:23:00,7.84,7.84,7.84,7.84,55,431200.0
2025-04-07 10:24:00,7.84,7.84,7.82,7.82,333,2605400.0
2025-04-07 10:25:00,7.82,7.82,7.81,7.82,138,1078110.0
2025-04-07 10:26:00,7.81,7.81,7.8,7.81,29,226320.0
2025-04-07 10:27:00,7.82,7.82,7.81,7.82,708,5529530.0
2025-04-07 10:28:00,7.82,7.82,7.81,7.81,21,164070.0
2025-04-07 10:29:00,7.8,7.81,7.8,7.8,290,2262010.0
2025-04-07 10:30:00,7.79,7.8,7.79,7.79,92,716810.0
2025-04-07 10:31:00,7.8,7.8,7.79,7.79,31,241500.0
2025-04-07 10:32:00,7.8,7.8,7.79,7.8,33,257300.0
2025-04-07 10:33:00,7.79,7.81,7.79,7.8,173,1350490.0
2025-04-07 10:34:00,7.81,7.81,7.81,7.81,8,62480.0
2025-04-07 10:35:00,7.81,7.82,7.81,7.82,8,62500.0
2025-04-07 10:36:00,7.81,7.82,7.81,7.81,30,234430.0
2025-04-07 10:37:00,7.81,7.81,7.8,7.81,33,257680.0
2025-04-07 10:38:00,7.81,7.81,7.8,7.8,117,912800.0
2025-04-07 10:39:00,7.8,7.8,7.78,7.78,262,2039560.0
2025-04-07 10:40:00,7.8,7.8,7.77,7.78,87,676390.0
2025-04-07 10:41:00,7.77,7.77,7.77,7.77,136,1056720.0
2025-04-07 10:42:00,7.77,7.77,7.76,7.76,1074,8335000.0
2025-04-07 10:43:00,7.77,7.77,7.75,7.77,34,263990.0
2025-04-07 10:44:00,7.77,7.77,7.77,7.77,11,85470.0
2025-04-07 10:45:00,7.77,7.77,7.77,7.77,28,217560.0
2025-04-07 10:46:00,7.76,7.77,7.75,7.77,73,566130.0
2025-04-07 10:47:00,7.76,7.77,7.76,7.77,364,2828190.0
2025-04-07 10:48:00,7.78,7.78,7.77,7.78,273,2123910.0
2025-04-07 10:49:00,7.78,7.8,7.78,7.8,148,1151630.0
2025-04-07 10:50:00,7.8,7.8,7.79,7.79,10,77990.0
2025-04-07 10:52:00,7.8,7.8,7.8,7.8,85,663000.0
2025-04-07 10:53:00,7.8,7.8,7.8,7.8,66,514800.0
2025-04-07 10:54:00,7.8,7.8,7.79,7.79,51,397330.0
2025-04-07 10:55:00,7.79,7.79,7.79,7.79,3,23370.0
2025-04-07 10:56:00,7.78,7.78,7.78,7.78,36,280080.0
2025-04-07 10:57:00,7.78,7.78,7.77,7.78,62,481860.0
2025-04-07 10:58:00,7.78,7.78,7.78,7.78,3,23340.0
2025-04-07 10:59:00,7.78,7.78,7.78,7.78,27,210060.0
2025-04-07 11:00:00,7.78,7.78,7.78,7.78,2,15560.0
2025-04-07 11:01:00,7.78,7.79,7.78,7.79,16,124490.0
2025-04-07 11:02:00,7.79,7.79,7.77,7.77,67,520950.0
2025-04-07 11:03:00,7.77,7.78,7.77,7.77,22,170950.0
2025-04-07 11:04:00,7.77,7.77,7.77,7.77,1,7770.0
2025-04-07 11:05:00,7.77,7.78,7.77,7.78,19,147770.0
2025-04-07 11:06:00,7.78,7.78,7.77,7.78,11,85530.0
2025-04-07 11:07:00,7.78,7.78,7.77,7.77,18,139870.0
2025-04-07 11:08:00,7.77,7.78,7.76,7.76,143,1110160.0
2025-04-07 11:10:00,7.77,7.77,7.76,7.77,216,1676210.0
2025-04-07 11:11:00,7.77,7.77,7.77,7.77,25,194250.0
2025-04-07 11:12:00,7.77,7.77,7.76,7.77,38,295010.0
2025-04-07 11:13:00,7.77,7.77,7.76,7.76,37,287160.0
2025-04-07 11:14:00,7.77,7.77,7.76,7.76,20,155210.0
2025-04-07 11:15:00,7.76,7.76,7.76,7.76,60,465600.0
2025-04-07 11:16:00,7.76,7.76,7.76,7.76,6,46560.0
2025-04-07 11:17:00,7.76,7.76,7.76,7.76,3,23280.0
2025-04-07 11:18:00,7.75,7.76,7.75,7.75,31,240390.0
2025-04-07 11:19:00,7.75,7.76,7.75,7.76,2,15510.0
2025-04-07 11:20:00,7.76,7.76,7.75,7.76,20,155150.0
2025-04-07 11:21:00,7.75,7.75,7.75,7.75,121,937750.0
2025-04-07 11:22:00,7.75,7.76,7.75,7.76,24,186010.0
2025-04-07 11:23:00,7.75,7.75,7.75,7.75,21,162750.0
2025-04-07 11:24:00,7.75,7.75,7.74,7.74,487,3774150.0
2025-04-07 11:25:00,7.74,7.74,7.74,7.74,162,1253880.0
2025-04-07 11:26:00,7.74,7.75,7.74,7.75,7,54200.0
2025-04-07 11:27:00,7.75,7.75,7.75,7.75,14,108500.0
2025-04-07 11:28:00,7.75,7.75,7.75,7.75,25,193750.0
2025-04-07 11:29:00,7.75,7.75,7.75,7.75,13,100750.0
2025-04-07 11:30:00,7.75,7.75,7.75,7.75,1,7750.0
2025-04-07 11:31:00,7.75,7.75,7.75,7.75,31,240250.0
2025-04-07 11:32:00,7.75,7.75,7.75,7.75,25,193750.0
2025-04-07 11:33:00,7.74,7.74,7.73,7.73,147,1137620.0
2025-04-07 11:34:00,7.73,7.73,7.72,7.72,348,2688190.0
2025-04-07 11:35:00,7.71,7.72,7.71,7.72,20,154300.0
2025-04-07 11:36:00,7.72,7.72,7.72,7.72,1,7720.0
2025-04-07 11:37:00,7.72,7.72,7.71,7.71,13,100250.0
2025-04-07 11:38:00,7.71,7.72,7.71,7.72,144,1110270.0
2025-04-07 11:39:00,7.71,7.72,7.71,7.71,68,524300.0
2025-04-07 11:40:00,7.72,7.72,7.71,7.71,10,77140.0
2025-04-07 11:41:00,7.72,7.73,7.72,7.72,102,787450.0
2025-04-07 11:42:00,7.73,7.73,7.73,7.73,2,15460.0
2025-04-07 11:43:00,7.73,7.73,7.72,7.73,48,370690.0
2025-04-07 11:45:00,7.73,7.73,7.73,7.73,26,200980.0
2025-04-07 11:46:00,7.73,7.73,7.72,7.72,122,941960.0
2025-04-07 11:47:00,7.71,7.72,7.71,7.72,21,162110.0
2025-04-07 11:48:00,7.72,7.72,7.72,7.72,10,77200.0
2025-04-07 11:49:00,7.72,7.72,7.71,7.71,15,115770.0
2025-04-07 11:50:00,7.71,7.72,7.71,7.72,12,92530.0
2025-04-07 11:51:00,7.72,7.72,7.72,7.72,5,38600.0
2025-04-07 11:52:00,7.72,7.72,7.72,7.72,52,401440.0
2025-04-07 11:53:00,7.72,7.72,7.72,7.72,31,239320.0
2025-04-07 11:54:00,7.72,7.73,7.72,7.72,115,887990.0
2025-04-07 11:55:00,7.73,7.73,7.72,7.72,35,270360.0
2025-04-07 11:56:00,7.72,7.72,7.72,7.72,37,285640.0
2025-04-07 11:57:00,7.72,7.72,7.72,7.72,16,123520.0
2025-04-07 11:58:00,7.72,7.72,7.72,7.72,4,30880.0
2025-04-07 11:59:00,7.73,7.73,7.71,7.73,34,262490.0
2025-04-07 12:00:00,7.73,7.73,7.73,7.73,2,15460.0
2025-04-07 12:01:00,7.72,7.73,7.72,7.73,20,154460.0
2025-04-07 12:02:00,7.72,7.73,7.72,7.72,13,100370.0
2025-04-07 12:03:00,7.73,7.73,7.73,7.73,27,208710.0
2025-04-07 12:04:00,7.73,7.73,7.73,7.73,26,200980.0
2025-04-07 12:05:00,7.73,7.73,7.73,7.73,160,1236800.0
2025-04-07 12:06:00,7.73,7.75,7.73,7.75,5,38690.0
2025-04-07 12:07:00,7.75,7.75,7.75,7.75,11,85250.0
2025-04-07 12:08:00,7.75,7.75,7.74,7.74,5,38710.0
2025-04-07 12:09:00,7.75,7.75,7.75,7.75,5,38750.0
2025-04-07 12:10:00,7.76,7.76,7.74,7.74,58,449220.0
2025-04-07 12:11:00,7.74,7.74,7.73,7.73,187,1445540.0
2025-04-07 12:12:00,7.73,7.73,7.73,7.73,4,30920.0
2025-04-07 12:13:00,7.73,7.73,7.72,7.73,28,216230.0
2025-04-07 12:14:00,7.72,7.73,7.72,7.73,5,38640.0
2025-04-07 12:15:00,7.72,7.72,7.71,7.71,41,316220.0
2025-04-07 12:16:00,7.72,7.72,7.71,7.71,62,478080.0
2025-04-07 12:17:00,7.71,7.72,7.71,7.72,48,370120.0
2025-04-07 12:18:00,7.71,7.72,7.71,7.72,191,1472630.0
2025-04-07 12:19:00,7.72,7.72,7.71,7.72,8,61750.0
2025-04-07 12:20:00,7.72,7.72,7.72,7.72,6,46320.0
2025-04-07 12:21:00,7.72,7.72,7.71,7.72,98,756160.0
2025-04-07 12:22:00,7.71,7.72,7.71,7.71,174,1341560.0
2025-04-07 12:23:00,7.71,7.71,7.71,7.71,22,169620.0
2025-04-07 12:24:00,7.71,7.71,7.71,7.71,20,154200.0
2025-04-07 12:25:00,7.71,7.72,7.71,7.72,15,115750.0
2025-04-07 12:26:00,7.72,7.72,7.7,7.7,203,1564010.0
2025-04-07 12:27:00,7.7,7.71,7.7,7.7,15,115540.0
2025-04-07 12:28:00,7.7,7.71,7.7,7.71,506,3896220.0
2025-04-07 12:29:00,7.7,7.71,7.7,7.7,492,3788500.0
2025-04-07 12:30:00,7.7,7.71,7.7,7.71,3,23120.0
2025-04-07 12:31:00,7.71,7.71,7.7,7.7,4,30830.0
2025-04-07 12:32:00,7.71,7.71,7.7,7.7,59,454320.0
2025-04-07 12:33:00,7.71,7.71,7.7,7.7,6,46240.0
2025-04-07 12:34:00,7.7,7.7,7.7,7.7,113,870100.0
2025-04-07 12:35:00,7.7,7.7,7.7,7.7,71,546700.0
2025-04-07 12:36:00,7.7,7.7,7.69,7.69,32,246200.0
2025-04-07 12:37:00,7.69,7.69,7.69,7.69,10,76900.0
2025-04-07 12:38:00,7.7,7.7,7.69,7.7,47,361570.0
2025-04-07 12:39:00,7.7,7.7,7.69,7.69,13,100080.0
2025-04-07 12:40:00,7.69,7.7,7.69,7.7,62,476880.0
2025-04-07 12:41:00,7.7,7.7,7.7,7.7,20,154000.0
2025-04-07 12:42:00,7.7,7.7,7.69,7.69,122,938240.0
2025-04-07 12:43:00,7.7,7.7,7.69,7.7,34,261710.0
2025-04-07 12:44:00,7.7,7.7,7.69,7.69,22,169300.0
2025-04-07 12:45:00,7.69,7.7,7.69,7.7,20,153810.0
2025-04-07 12:46:00,7.7,7.7,7.69,7.7,176,1354350.0
2025-04-07 12:47:00,7.69,7.7,7.69,7.69,201,1546380.0
2025-04-07 12:48:00,7.7,7.7,7.7,7.7,12,92400.0
2025-04-07 12:49:00,7.7,7.7,7.69,7.7,39,300260.0
2025-04-07 12:50:00,7.7,7.7,7.7,7.7,96,739200.0
2025-04-07 12:51:00,7.7,7.71,7.7,7.71,402,3099400.0
2025-04-07 12:52:00,7.7,7.71,7.7,7.7,31,238780.0
2025-04-07 12:53:00,7.7,7.71,7.7,7.71,313,2413160.0
2025-04-07 12:54:00,7.71,7.72,7.71,7.72,460,3546710.0
2025-04-07 12:55:00,7.72,7.72,7.71,7.71,8,61690.0
2025-04-07 12:56:00,7.72,7.72,7.72,7.72,46,355120.0
2025-04-07 12:57:00,7.72,7.72,7.71,7.72,42,324120.0
2025-04-07 12:58:00,7.72,7.72,7.71,7.71,22,169740.0
2025-04-07 12:59:00,7.71,7.71,7.7,7.71,69,531900.0
2025-04-07 13:00:00,7.71,7.71,7.71,7.71,32,246720.0
2025-04-07 13:01:00,7.71,7.71,7.7,7.7,114,877910.0
2025-04-07 13:02:00,7.72,7.72,7.72,7.72,16,123520.0
2025-04-07 13:03:00,7.72,7.72,7.71,7.71,37,285330.0
2025-04-07 13:04:00,7.71,7.71,7.7,7.7,22,169410.0
2025-04-07 13:05:00,7.71,7.71,7.7,7.71,31,238750.0
2025-04-07 13:06:00,7.71,7.71,7.71,7.71,2,15420.0
2025-04-07 13:07:00,7.71,7.71,7.7,7.7,16,123340.0
2025-04-07 13:08:00,7.71,7.72,7.71,7.72,17,131080.0
2025-04-07 13:09:00,7.72,7.72,7.72,7.72,43,331960.0
2025-04-07 13:10:00,7.72,7.72,7.72,7.72,18,138960.0
2025-04-07 13:11:00,7.72,7.72,7.72,7.72,18,138960.0
2025-04-07 13:12:00,7.72,7.72,7.71,7.72,226,1744620.0
2025-04-07 13:13:00,7.72,7.73,7.72,7.73,29,224050.0
2025-04-07 13:14:00,7.73,7.73,7.72,7.72,19,146780.0
2025-04-07 13:15:00,7.72,7.73,7.72,7.72,17,131260.0
2025-04-07 13:16:00,7.72,7.73,7.72,7.73,12,92700.0
2025-04-07 13:17:00,7.72,7.72,7.72,7.72,10,77200.0
2025-04-07 13:18:00,7.72,7.73,7.72,7.72,56,432330.0
2025-04-07 13:19:00,7.72,7.72,7.72,7.72,91,702520.0
2025-04-07 13:20:00,7.72,7.73,7.72,7.73,491,3795260.0
2025-04-07 13:21:00,7.74,7.75,7.74,7.75,1046,8101500.0
2025-04-07 13:22:00,7.75,7.75,7.74,7.74,69,534710.0
2025-04-07 13:23:00,7.74,7.75,7.73,7.73,346,2678090.0
2025-04-07 13:24:00,7.73,7.75,7.73,7.75,213,1646570.0
2025-04-07 13:25:00,7.74,7.74,7.73,7.74,43,332550.0
2025-04-07 13:30:00,7.75,7.75,7.75,7.75,318,2464500.0
2025-04-08 09:01:00,8.05,8.14,8.05,8.06,454,3659270.0
2025-04-08 09:02:00,8.08,8.11,8.08,8.11,139,1125110.0
2025-04-08 09:03:00,8.11,8.13,8.09,8.13,67,543290.0
2025-04-08 09:04:00,8.12,8.12,8.11,8.12,131,1063490.0
2025-04-08 09:05:00,8.11,8.12,8.11,8.11,58,470420.0
2025-04-08 09:06:00,8.11,8.13,8.1,8.12,223,1808040.0
2025-04-08 09:07:00,8.12,8.12,8.11,8.12,51,414050.0
2025-04-08 09:08:00,8.11,8.12,8.1,8.12,80,648940.0
2025-04-08 09:09:00,8.12,8.13,8.11,8.11,124,1006400.0
2025-04-08 09:10:00,8.12,8.14,8.12,8.12,373,3034230.0
2025-04-08 09:11:00,8.13,8.14,8.13,8.14,15,122050.0
2025-04-08 09:12:00,8.14,8.14,8.13,8.13,44,357970.0
2025-04-08 09:13:00,8.14,8.15,8.14,8.14,383,3118250.0
2025-04-08 09:14:00,8.13,8.15,8.13,8.15,162,1319270.0
2025-04-08 09:15:00,8.15,8.15,8.14,8.15,43,350370.0
2025-04-08 09:16:00,8.15,8.15,8.14,8.15,251,2043580.0
2025-04-08 09:17:00,8.15,8.15,8.13,8.14,167,1360230.0
2025-04-08 09:18:00,8.13,8.14,8.13,8.13,34,276450.0
2025-04-08 09:19:00,8.13,8.14,8.12,8.14,427,3472270.0
2025-04-08 09:20:00,8.14,8.14,8.13,8.13,63,512760.0
2025-04-08 09:21:00,8.14,8.14,8.13,8.14,39,317410.0
2025-04-08 09:22:00,8.14,8.14,8.13,8.13,91,740540.0
2025-04-08 09:23:00,8.14,8.15,8.14,8.15,286,2330370.0
2025-04-08 09:24:00,8.15,8.15,8.15,8.15,86,700900.0
2025-04-08 09:25:00,8.15,8.15,8.15,8.15,29,236350.0
2025-04-08 09:26:00,8.16,8.16,8.15,8.15,42,342570.0
2025-04-08 09:27:00,8.16,8.16,8.15,8.16,344,2806920.0
2025-04-08 09:28:00,8.15,8.16,8.15,8.16,52,424250.0
2025-04-08 09:29:00,8.16,8.16,8.15,8.16,10,81560.0
2025-04-08 09:30:00,8.16,8.16,8.16,8.16,44,359040.0
2025-04-08 09:31:00,8.16,8.16,8.15,8.15,218,1776850.0
2025-04-08 09:32:00,8.15,8.17,8.15,8.17,6,48920.0
2025-04-08 09:33:00,8.16,8.17,8.16,8.16,22,179540.0
2025-04-08 09:34:00,8.17,8.17,8.16,8.17,45,367620.0
2025-04-08 09:35:00,8.17,8.17,8.17,8.17,26,212420.0
2025-04-08 09:36:00,8.16,8.16,8.16,8.16,12,97920.0
2025-04-08 09:37:00,8.16,8.17,8.16,8.16,62,506410.0
2025-04-08 09:38:00,8.17,8.18,8.17,8.18,171,1398690.0
2025-04-08 09:39:00,8.18,8.18,8.18,8.18,75,613500.0
2025-04-08 09:40:00,8.19,8.19,8.18,8.19,695,5692030.0
2025-04-08 09:41:00,8.19,8.19,8.18,8.19,29,237420.0
2025-04-08 09:42:00,8.19,8.19,8.19,8.19,54,442260.0
2025-04-08 09:43:00,8.19,8.2,8.19,8.2,26,212980.0
2025-04-08 09:44:00,8.2,8.2,8.19,8.2,32,262390.0
2025-04-08 09:45:00,8.2,8.2,8.19,8.2,36,295010.0
2025-04-08 09:46:00,8.2,8.2,8.19,8.19,19,155650.0
2025-04-08 09:47:00,8.19,8.19,8.19,8.19,66,540540.0
2025-04-08 09:48:00,8.2,8.2,8.18,8.2,214,1753180.0
2025-04-08 09:49:00,8.2,8.2,8.19,8.19,17,139380.0
2025-04-08 09:50:00,8.19,8.2,8.19,8.2,206,1689140.0
2025-04-08 09:51:00,8.2,8.2,8.19,8.19,25,204900.0
2025-04-08 09:52:00,8.2,8.2,8.19,8.19,45,368560.0
2025-04-08 09:53:00,8.19,8.2,8.19,8.2,18,147520.0
2025-04-08 09:54:00,8.2,8.2,8.18,8.2,254,2078080.0
2025-04-08 09:55:00,8.2,8.21,8.19,8.19,68,557600.0
2025-04-08 09:56:00,8.19,8.19,8.19,8.19,81,663390.0
2025-04-08 09:57:00,8.2,8.2,8.19,8.19,11,90120.0
2025-04-08 09:58:00,8.2,8.2,8.19,8.2,24,196780.0
2025-04-08 09:59:00,8.2,8.2,8.2,8.2,3,24600.0
2025-04-08 10:00:00,8.19,8.2,8.19,8.19,23,188430.0
2025-04-08 10:01:00,8.19,8.2,8.19,8.2,42,344010.0
2025-04-08 10:02:00,8.19,8.19,8.19,8.19,14,114660.0
2025-04-08 10:03:00,8.19,8.2,8.19,8.2,2,16390.0
2025-04-08 10:04:00,8.2,8.2,8.19,8.19,77,630860.0
2025-04-08 10:05:00,8.19,8.19,8.18,8.18,43,351800.0
2025-04-08 10:06:00,8.2,8.2,8.19,8.19,29,237520.0
2025-04-08 10:07:00,8.18,8.18,8.18,8.18,56,458080.0
2025-04-08 10:08:00,8.18,8.18,8.17,8.17,23,188110.0
2025-04-08 10:09:00,8.18,8.18,8.17,8.17,23,188080.0
2025-04-08 10:10:00,8.18,8.18,8.18,8.18,1,8180.0
2025-04-08 10:11:00,8.18,8.19,8.18,8.19,10,81820.0
2025-04-08 10:12:00,8.19,8.2,8.19,8.19,207,1696990.0
2025-04-08 10:13:00,8.19,8.19,8.19,8.19,10,81900.0
2025-04-08 10:14:00,8.19,8.2,8.18,8.18,201,1648170.0
2025-04-08 10:15:00,8.19,8.2,8.19,8.2,14,114670.0
2025-04-08 10:16:00,8.19,8.19,8.19,8.19,12,98280.0
2025-04-08 10:17:00,8.19,8.19,8.18,8.18,10,81820.0
2025-04-08 10:18:00,8.18,8.18,8.17,8.17,174,1423290.0
2025-04-08 10:19:00,8.19,8.19,8.18,8.18,30,245600.0
2025-04-08 10:20:00,8.18,8.18,8.18,8.18,1,8180.0
2025-04-08 10:21:00,8.18,8.18,8.18,8.18,2,16360.0
2025-04-08 10:22:00,8.18,8.18,8.17,8.18,6,49070.0
2025-04-08 10:23:00,8.18,8.18,8.17,8.18,13,106300.0
2025-04-08 10:24:00,8.18,8.18,8.17,8.18,32,261670.0
